OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
3645680,346,Thamachit,Rasuwa,1054,2008,12,16,0
3645681,346,Thamachit,Rasuwa,1054,2008,12,17,0
3645682,346,Thamachit,Rasuwa,1054,2008,12,18,0
3645683,346,Thamachit,Rasuwa,1054,2008,12,19,0
3645684,346,Thamachit,Rasuwa,1054,2008,12,20,0
3645685,346,Thamachit,Rasuwa,1054,2008,12,21,0
3645686,346,Thamachit,Rasuwa,1054,2008,12,22,0
3645687,346,Thamachit,Rasuwa,1054,2008,12,23,0
3645688,346,Thamachit,Rasuwa,1054,2008,12,24,0
3645689,346,Thamachit,Rasuwa,1054,2008,12,25,0
3645690,346,Thamachit,Rasuwa,1054,2008,12,26,0
3645691,346,Thamachit,Rasuwa,1054,2008,12,27,0
3645692,346,Thamachit,Rasuwa,1054,2008,12,28,0
3645693,346,Thamachit,Rasuwa,1054,2008,12,29,0
3645694,346,Thamachit,Rasuwa,1054,2008,12,30,0
3645695,346,Thamachit,Rasuwa,1054,2008,12,31,0
3645696,346,Thamachit,Rasuwa,1054,2009,1,1,0
3645697,346,Thamachit,Rasuwa,1054,2009,1,2,0
3645698,346,Thamachit,Rasuwa,1054,2009,1,3,0
3645699,346,Thamachit,Rasuwa,1054,2009,1,4,0
3645700,346,Thamachit,Rasuwa,1054,2009,1,5,0
3645701,346,Thamachit,Rasuwa,1054,2009,1,6,0
3645702,346,Thamachit,Rasuwa,1054,2009,1,7,0
3645703,346,Thamachit,Rasuwa,1054,2009,1,8,0
3645704,346,Thamachit,Rasuwa,1054,2009,1,9,0
3645705,346,Thamachit,Rasuwa,1054,2009,1,10,0
3645706,346,Thamachit,Rasuwa,1054,2009,1,11,0
3645707,346,Thamachit,Rasuwa,1054,2009,1,12,0
3645708,346,Thamachit,Rasuwa,1054,2009,1,13,0
3645709,346,Thamachit,Rasuwa,1054,2009,1,14,0
3645710,346,Thamachit,Rasuwa,1054,2009,1,15,0
3645711,346,Thamachit,Rasuwa,1054,2009,1,16,0
3645712,346,Thamachit,Rasuwa,1054,2009,1,17,0
3645713,346,Thamachit,Rasuwa,1054,2009,1,18,0
3645714,346,Thamachit,Rasuwa,1054,2009,1,19,0
3645715,346,Thamachit,Rasuwa,1054,2009,1,20,0
3645716,346,Thamachit,Rasuwa,1054,2009,1,21,0
3645717,346,Thamachit,Rasuwa,1054,2009,1,22,0
3645718,346,Thamachit,Rasuwa,1054,2009,1,23,0
3645719,346,Thamachit,Rasuwa,1054,2009,1,24,0
3645720,346,Thamachit,Rasuwa,1054,2009,1,25,0
3645721,346,Thamachit,Rasuwa,1054,2009,1,26,0
3645722,346,Thamachit,Rasuwa,1054,2009,1,27,0
3645723,346,Thamachit,Rasuwa,1054,2009,1,28,0
3645724,346,Thamachit,Rasuwa,1054,2009,1,29,0
3645725,346,Thamachit,Rasuwa,1054,2009,1,30,0
3645726,346,Thamachit,Rasuwa,1054,2009,1,31,0
3645727,346,Thamachit,Rasuwa,1054,2009,2,1,0
3645728,346,Thamachit,Rasuwa,1054,2009,2,2,0
3645729,346,Thamachit,Rasuwa,1054,2009,2,3,0
3645730,346,Thamachit,Rasuwa,1054,2009,2,4,0
3645731,346,Thamachit,Rasuwa,1054,2009,2,5,0
3645732,346,Thamachit,Rasuwa,1054,2009,2,6,0
3645733,346,Thamachit,Rasuwa,1054,2009,2,7,0
3645734,346,Thamachit,Rasuwa,1054,2009,2,8,0
3645735,346,Thamachit,Rasuwa,1054,2009,2,9,0
3645736,346,Thamachit,Rasuwa,1054,2009,2,10,0
3645737,346,Thamachit,Rasuwa,1054,2009,2,11,0.1
3645738,346,Thamachit,Rasuwa,1054,2009,2,12,0
3645739,346,Thamachit,Rasuwa,1054,2009,2,13,0
3645740,346,Thamachit,Rasuwa,1054,2009,2,14,0
3645741,346,Thamachit,Rasuwa,1054,2009,2,15,0
3645742,346,Thamachit,Rasuwa,1054,2009,2,16,0
3645743,346,Thamachit,Rasuwa,1054,2009,2,17,0
3645744,346,Thamachit,Rasuwa,1054,2009,2,18,0
3645745,346,Thamachit,Rasuwa,1054,2009,2,19,0
3645746,346,Thamachit,Rasuwa,1054,2009,2,20,0
3645747,346,Thamachit,Rasuwa,1054,2009,2,21,0
3645748,346,Thamachit,Rasuwa,1054,2009,2,22,0
3645749,346,Thamachit,Rasuwa,1054,2009,2,23,0
3645750,346,Thamachit,Rasuwa,1054,2009,2,24,0
3645751,346,Thamachit,Rasuwa,1054,2009,2,25,0
3645752,346,Thamachit,Rasuwa,1054,2009,2,26,0
3645753,346,Thamachit,Rasuwa,1054,2009,2,27,0
3645754,346,Thamachit,Rasuwa,1054,2009,2,28,0
3645755,346,Thamachit,Rasuwa,1054,2009,3,1,0
3645756,346,Thamachit,Rasuwa,1054,2009,3,2,0
3645757,346,Thamachit,Rasuwa,1054,2009,3,3,0
3645758,346,Thamachit,Rasuwa,1054,2009,3,4,0
3645759,346,Thamachit,Rasuwa,1054,2009,3,5,0
3645760,346,Thamachit,Rasuwa,1054,2009,3,6,0
3645761,346,Thamachit,Rasuwa,1054,2009,3,7,0
3645762,346,Thamachit,Rasuwa,1054,2009,3,8,0
3645763,346,Thamachit,Rasuwa,1054,2009,3,9,0
3645764,346,Thamachit,Rasuwa,1054,2009,3,10,0
3645765,346,Thamachit,Rasuwa,1054,2009,3,11,0
3645766,346,Thamachit,Rasuwa,1054,2009,3,12,0
3645767,346,Thamachit,Rasuwa,1054,2009,3,13,0
3645768,346,Thamachit,Rasuwa,1054,2009,3,14,0
3645769,346,Thamachit,Rasuwa,1054,2009,3,15,0
3645770,346,Thamachit,Rasuwa,1054,2009,3,16,0
3645771,346,Thamachit,Rasuwa,1054,2009,3,17,0
3645772,346,Thamachit,Rasuwa,1054,2009,3,18,1
3645773,346,Thamachit,Rasuwa,1054,2009,3,19,0
3645774,346,Thamachit,Rasuwa,1054,2009,3,20,0
3645775,346,Thamachit,Rasuwa,1054,2009,3,21,0
3645776,346,Thamachit,Rasuwa,1054,2009,3,22,3
3645777,346,Thamachit,Rasuwa,1054,2009,3,23,0
3645778,346,Thamachit,Rasuwa,1054,2009,3,24,0
3645779,346,Thamachit,Rasuwa,1054,2009,3,25,0
3645780,346,Thamachit,Rasuwa,1054,2009,3,26,1
3645781,346,Thamachit,Rasuwa,1054,2009,3,27,2
3645782,346,Thamachit,Rasuwa,1054,2009,3,28,2
3645783,346,Thamachit,Rasuwa,1054,2009,3,29,0
3645784,346,Thamachit,Rasuwa,1054,2009,3,30,0
3645785,346,Thamachit,Rasuwa,1054,2009,3,31,0
3645786,346,Thamachit,Rasuwa,1054,2009,4,1,0
3645787,346,Thamachit,Rasuwa,1054,2009,4,2,0
3645788,346,Thamachit,Rasuwa,1054,2009,4,3,0
3645789,346,Thamachit,Rasuwa,1054,2009,4,4,0
3645790,346,Thamachit,Rasuwa,1054,2009,4,5,0
3645791,346,Thamachit,Rasuwa,1054,2009,4,6,0
3645792,346,Thamachit,Rasuwa,1054,2009,4,7,0
3645793,346,Thamachit,Rasuwa,1054,2009,4,8,0
3645794,346,Thamachit,Rasuwa,1054,2009,4,9,0
3645795,346,Thamachit,Rasuwa,1054,2009,4,10,0
3645796,346,Thamachit,Rasuwa,1054,2009,4,11,0
3645797,346,Thamachit,Rasuwa,1054,2009,4,12,2
3645798,346,Thamachit,Rasuwa,1054,2009,4,13,0
3645799,346,Thamachit,Rasuwa,1054,2009,4,14,0
3645800,346,Thamachit,Rasuwa,1054,2009,4,15,0
3645801,346,Thamachit,Rasuwa,1054,2009,4,16,0
3645802,346,Thamachit,Rasuwa,1054,2009,4,17,0
3645803,346,Thamachit,Rasuwa,1054,2009,4,18,0
3645804,346,Thamachit,Rasuwa,1054,2009,4,19,0
3645805,346,Thamachit,Rasuwa,1054,2009,4,20,0
3645806,346,Thamachit,Rasuwa,1054,2009,4,21,0
3645807,346,Thamachit,Rasuwa,1054,2009,4,22,3
3645808,346,Thamachit,Rasuwa,1054,2009,4,23,0
3645809,346,Thamachit,Rasuwa,1054,2009,4,24,0
3645810,346,Thamachit,Rasuwa,1054,2009,4,25,0
3645811,346,Thamachit,Rasuwa,1054,2009,4,26,0
3645812,346,Thamachit,Rasuwa,1054,2009,4,27,0
3645813,346,Thamachit,Rasuwa,1054,2009,4,28,0
3645814,346,Thamachit,Rasuwa,1054,2009,4,29,0
3645815,346,Thamachit,Rasuwa,1054,2009,4,30,0
3645816,346,Thamachit,Rasuwa,1054,2009,5,1,0.1
3645817,346,Thamachit,Rasuwa,1054,2009,5,2,1
3645818,346,Thamachit,Rasuwa,1054,2009,5,3,0
3645819,346,Thamachit,Rasuwa,1054,2009,5,4,0
3645820,346,Thamachit,Rasuwa,1054,2009,5,5,0
3645821,346,Thamachit,Rasuwa,1054,2009,5,6,0
3645822,346,Thamachit,Rasuwa,1054,2009,5,7,0
3645823,346,Thamachit,Rasuwa,1054,2009,5,8,0
3645824,346,Thamachit,Rasuwa,1054,2009,5,9,0
3645825,346,Thamachit,Rasuwa,1054,2009,5,10,0
3645826,346,Thamachit,Rasuwa,1054,2009,5,11,0
3645827,346,Thamachit,Rasuwa,1054,2009,5,12,0
3645828,346,Thamachit,Rasuwa,1054,2009,5,13,0
3645829,346,Thamachit,Rasuwa,1054,2009,5,14,0
3645830,346,Thamachit,Rasuwa,1054,2009,5,15,0
3645831,346,Thamachit,Rasuwa,1054,2009,5,16,0
3645832,346,Thamachit,Rasuwa,1054,2009,5,17,0
3645833,346,Thamachit,Rasuwa,1054,2009,5,18,0
3645834,346,Thamachit,Rasuwa,1054,2009,5,19,2
3645835,346,Thamachit,Rasuwa,1054,2009,5,20,0
3645836,346,Thamachit,Rasuwa,1054,2009,5,21,0
3645837,346,Thamachit,Rasuwa,1054,2009,5,22,0
3645838,346,Thamachit,Rasuwa,1054,2009,5,23,0
3645839,346,Thamachit,Rasuwa,1054,2009,5,24,0
3645840,346,Thamachit,Rasuwa,1054,2009,5,25,0
3645841,346,Thamachit,Rasuwa,1054,2009,5,26,0
3645842,346,Thamachit,Rasuwa,1054,2009,5,27,0
3645843,346,Thamachit,Rasuwa,1054,2009,5,28,0
3645844,346,Thamachit,Rasuwa,1054,2009,5,29,0
3645845,346,Thamachit,Rasuwa,1054,2009,5,30,0
3645846,346,Thamachit,Rasuwa,1054,2009,5,31,0
3645847,346,Thamachit,Rasuwa,1054,2009,6,1,0
3645848,346,Thamachit,Rasuwa,1054,2009,6,2,0
3645849,346,Thamachit,Rasuwa,1054,2009,6,3,0
3645850,346,Thamachit,Rasuwa,1054,2009,6,4,0
3645851,346,Thamachit,Rasuwa,1054,2009,6,5,0
3645852,346,Thamachit,Rasuwa,1054,2009,6,6,0
3645853,346,Thamachit,Rasuwa,1054,2009,6,7,0
3645854,346,Thamachit,Rasuwa,1054,2009,6,8,0
3645855,346,Thamachit,Rasuwa,1054,2009,6,9,0
3645856,346,Thamachit,Rasuwa,1054,2009,6,10,0
3645857,346,Thamachit,Rasuwa,1054,2009,6,11,0
3645858,346,Thamachit,Rasuwa,1054,2009,6,12,0
3645859,346,Thamachit,Rasuwa,1054,2009,6,13,0
3645860,346,Thamachit,Rasuwa,1054,2009,6,14,0
3645861,346,Thamachit,Rasuwa,1054,2009,6,15,0
3645862,346,Thamachit,Rasuwa,1054,2009,6,16,0
3645863,346,Thamachit,Rasuwa,1054,2009,6,17,0
3645864,346,Thamachit,Rasuwa,1054,2009,6,18,0
3645865,346,Thamachit,Rasuwa,1054,2009,6,19,0
3645866,346,Thamachit,Rasuwa,1054,2009,6,20,0
3645867,346,Thamachit,Rasuwa,1054,2009,6,21,0
3645868,346,Thamachit,Rasuwa,1054,2009,6,22,0
3645869,346,Thamachit,Rasuwa,1054,2009,6,23,0
3645870,346,Thamachit,Rasuwa,1054,2009,6,24,0
3645871,346,Thamachit,Rasuwa,1054,2009,6,25,0.1
3645872,346,Thamachit,Rasuwa,1054,2009,6,26,0
3645873,346,Thamachit,Rasuwa,1054,2009,6,27,0
3645874,346,Thamachit,Rasuwa,1054,2009,6,28,0
3645875,346,Thamachit,Rasuwa,1054,2009,6,29,0
3645876,346,Thamachit,Rasuwa,1054,2009,6,30,1
3645877,346,Thamachit,Rasuwa,1054,2009,7,1,0
3645878,346,Thamachit,Rasuwa,1054,2009,7,2,0
3645879,346,Thamachit,Rasuwa,1054,2009,7,3,0
3645880,346,Thamachit,Rasuwa,1054,2009,7,4,0
3645881,346,Thamachit,Rasuwa,1054,2009,7,5,1
3645882,346,Thamachit,Rasuwa,1054,2009,7,6,2
3645883,346,Thamachit,Rasuwa,1054,2009,7,7,0
3645884,346,Thamachit,Rasuwa,1054,2009,7,8,2
3645885,346,Thamachit,Rasuwa,1054,2009,7,9,2.1
3645886,346,Thamachit,Rasuwa,1054,2009,7,10,0
3645887,346,Thamachit,Rasuwa,1054,2009,7,11,2
3645888,346,Thamachit,Rasuwa,1054,2009,7,12,1
3645889,346,Thamachit,Rasuwa,1054,2009,7,13,1
3645890,346,Thamachit,Rasuwa,1054,2009,7,14,4.1
3645891,346,Thamachit,Rasuwa,1054,2009,7,15,1
3645892,346,Thamachit,Rasuwa,1054,2009,7,16,0
3645893,346,Thamachit,Rasuwa,1054,2009,7,17,2
3645894,346,Thamachit,Rasuwa,1054,2009,7,18,2
3645895,346,Thamachit,Rasuwa,1054,2009,7,19,1
3645896,346,Thamachit,Rasuwa,1054,2009,7,20,0
3645897,346,Thamachit,Rasuwa,1054,2009,7,21,0
3645898,346,Thamachit,Rasuwa,1054,2009,7,22,1
3645899,346,Thamachit,Rasuwa,1054,2009,7,23,0
3645900,346,Thamachit,Rasuwa,1054,2009,7,24,333
3645901,346,Thamachit,Rasuwa,1054,2009,7,25,2
3645902,346,Thamachit,Rasuwa,1054,2009,7,26,0
3645903,346,Thamachit,Rasuwa,1054,2009,7,27,33
3645904,346,Thamachit,Rasuwa,1054,2009,7,28,1
3645905,346,Thamachit,Rasuwa,1054,2009,7,29,1
3645906,346,Thamachit,Rasuwa,1054,2009,7,30,0
3645907,346,Thamachit,Rasuwa,1054,2009,7,31,4
3645908,346,Thamachit,Rasuwa,1054,2009,8,1,0.1
3645909,346,Thamachit,Rasuwa,1054,2009,8,2,1
3645910,346,Thamachit,Rasuwa,1054,2009,8,3,0
3645911,346,Thamachit,Rasuwa,1054,2009,8,4,0
3645912,346,Thamachit,Rasuwa,1054,2009,8,5,0
3645913,346,Thamachit,Rasuwa,1054,2009,8,6,0
3645914,346,Thamachit,Rasuwa,1054,2009,8,7,0.2
3645915,346,Thamachit,Rasuwa,1054,2009,8,8,33
3645916,346,Thamachit,Rasuwa,1054,2009,8,9,5
3645917,346,Thamachit,Rasuwa,1054,2009,8,10,2
3645918,346,Thamachit,Rasuwa,1054,2009,8,11,2
3645919,346,Thamachit,Rasuwa,1054,2009,8,12,1
3645920,346,Thamachit,Rasuwa,1054,2009,8,13,3
3645921,346,Thamachit,Rasuwa,1054,2009,8,14,0
3645922,346,Thamachit,Rasuwa,1054,2009,8,15,0
3645923,346,Thamachit,Rasuwa,1054,2009,8,16,0
3645924,346,Thamachit,Rasuwa,1054,2009,8,17,33
3645925,346,Thamachit,Rasuwa,1054,2009,8,18,1
3645926,346,Thamachit,Rasuwa,1054,2009,8,19,0
3645927,346,Thamachit,Rasuwa,1054,2009,8,20,3
3645928,346,Thamachit,Rasuwa,1054,2009,8,21,3
3645929,346,Thamachit,Rasuwa,1054,2009,8,22,0.1
3645930,346,Thamachit,Rasuwa,1054,2009,8,23,0
3645931,346,Thamachit,Rasuwa,1054,2009,8,24,3
3645932,346,Thamachit,Rasuwa,1054,2009,8,25,2
3645933,346,Thamachit,Rasuwa,1054,2009,8,26,2
3645934,346,Thamachit,Rasuwa,1054,2009,8,27,0
3645935,346,Thamachit,Rasuwa,1054,2009,8,28,4
3645936,346,Thamachit,Rasuwa,1054,2009,8,29,1
3645937,346,Thamachit,Rasuwa,1054,2009,8,30,5
3645938,346,Thamachit,Rasuwa,1054,2009,8,31,2
3645939,346,Thamachit,Rasuwa,1054,2009,9,1,0
3645940,346,Thamachit,Rasuwa,1054,2009,9,2,1
3645941,346,Thamachit,Rasuwa,1054,2009,9,3,3.5
3645942,346,Thamachit,Rasuwa,1054,2009,9,4,4
3645943,346,Thamachit,Rasuwa,1054,2009,9,5,0
3645944,346,Thamachit,Rasuwa,1054,2009,9,6,3
3645945,346,Thamachit,Rasuwa,1054,2009,9,7,1
3645946,346,Thamachit,Rasuwa,1054,2009,9,8,3
3645947,346,Thamachit,Rasuwa,1054,2009,9,9,0
3645948,346,Thamachit,Rasuwa,1054,2009,9,10,0.1
3645949,346,Thamachit,Rasuwa,1054,2009,9,11,3
3645950,346,Thamachit,Rasuwa,1054,2009,9,12,0
3645951,346,Thamachit,Rasuwa,1054,2009,9,13,1
3645952,346,Thamachit,Rasuwa,1054,2009,9,14,3
3645953,346,Thamachit,Rasuwa,1054,2009,9,15,2
3645954,346,Thamachit,Rasuwa,1054,2009,9,16,0
3645955,346,Thamachit,Rasuwa,1054,2009,9,17,3
3645956,346,Thamachit,Rasuwa,1054,2009,9,18,1
3645957,346,Thamachit,Rasuwa,1054,2009,9,19,0
3645958,346,Thamachit,Rasuwa,1054,2009,9,20,4
3645959,346,Thamachit,Rasuwa,1054,2009,9,21,1
3645960,346,Thamachit,Rasuwa,1054,2009,9,22,1
3645961,346,Thamachit,Rasuwa,1054,2009,9,23,0
3645962,346,Thamachit,Rasuwa,1054,2009,9,24,0
3645963,346,Thamachit,Rasuwa,1054,2009,9,25,0
3645964,346,Thamachit,Rasuwa,1054,2009,9,26,0
3645965,346,Thamachit,Rasuwa,1054,2009,9,27,0
3645966,346,Thamachit,Rasuwa,1054,2009,9,28,0
3645967,346,Thamachit,Rasuwa,1054,2009,9,29,0
3645968,346,Thamachit,Rasuwa,1054,2009,9,30,0
3645969,346,Thamachit,Rasuwa,1054,2009,10,1,0
3645970,346,Thamachit,Rasuwa,1054,2009,10,2,0
3645971,346,Thamachit,Rasuwa,1054,2009,10,3,0
3645972,346,Thamachit,Rasuwa,1054,2009,10,4,1
3645973,346,Thamachit,Rasuwa,1054,2009,10,5,3
3645974,346,Thamachit,Rasuwa,1054,2009,10,6,0
3645975,346,Thamachit,Rasuwa,1054,2009,10,7,0
3645976,346,Thamachit,Rasuwa,1054,2009,10,8,0
3645977,346,Thamachit,Rasuwa,1054,2009,10,9,0
3645978,346,Thamachit,Rasuwa,1054,2009,10,10,0
3645979,346,Thamachit,Rasuwa,1054,2009,10,11,0
3645980,346,Thamachit,Rasuwa,1054,2009,10,12,0
3645981,346,Thamachit,Rasuwa,1054,2009,10,13,0
3645982,346,Thamachit,Rasuwa,1054,2009,10,14,0
3645983,346,Thamachit,Rasuwa,1054,2009,10,15,0
3645984,346,Thamachit,Rasuwa,1054,2009,10,16,0
3645985,346,Thamachit,Rasuwa,1054,2009,10,17,0
3645986,346,Thamachit,Rasuwa,1054,2009,10,18,0
3645987,346,Thamachit,Rasuwa,1054,2009,10,19,0
3645988,346,Thamachit,Rasuwa,1054,2009,10,20,0
3645989,346,Thamachit,Rasuwa,1054,2009,10,21,0
3645990,346,Thamachit,Rasuwa,1054,2009,10,22,0
3645991,346,Thamachit,Rasuwa,1054,2009,10,23,0
3645992,346,Thamachit,Rasuwa,1054,2009,10,24,0
3645993,346,Thamachit,Rasuwa,1054,2009,10,25,0
3645994,346,Thamachit,Rasuwa,1054,2009,10,26,0
3645995,346,Thamachit,Rasuwa,1054,2009,10,27,0
3645996,346,Thamachit,Rasuwa,1054,2009,10,28,0
3645997,346,Thamachit,Rasuwa,1054,2009,10,29,0
3645998,346,Thamachit,Rasuwa,1054,2009,10,30,0
3645999,346,Thamachit,Rasuwa,1054,2009,10,31,0
3646000,346,Thamachit,Rasuwa,1054,2009,11,1,0
3646001,346,Thamachit,Rasuwa,1054,2009,11,2,0
3646002,346,Thamachit,Rasuwa,1054,2009,11,3,0
3646003,346,Thamachit,Rasuwa,1054,2009,11,4,0
3646004,346,Thamachit,Rasuwa,1054,2009,11,5,0
3646005,346,Thamachit,Rasuwa,1054,2009,11,6,0
3646006,346,Thamachit,Rasuwa,1054,2009,11,7,0
3646007,346,Thamachit,Rasuwa,1054,2009,11,8,0
3646008,346,Thamachit,Rasuwa,1054,2009,11,9,0
3646009,346,Thamachit,Rasuwa,1054,2009,11,10,0
3646010,346,Thamachit,Rasuwa,1054,2009,11,11,0
3646011,346,Thamachit,Rasuwa,1054,2009,11,12,0
3646012,346,Thamachit,Rasuwa,1054,2009,11,13,0
3646013,346,Thamachit,Rasuwa,1054,2009,11,14,0
3646014,346,Thamachit,Rasuwa,1054,2009,11,15,0
3646015,346,Thamachit,Rasuwa,1054,2009,11,16,0
3646016,346,Thamachit,Rasuwa,1054,2009,11,17,0
3646017,346,Thamachit,Rasuwa,1054,2009,11,18,0
3646018,346,Thamachit,Rasuwa,1054,2009,11,19,0
3646019,346,Thamachit,Rasuwa,1054,2009,11,20,0
3646020,346,Thamachit,Rasuwa,1054,2009,11,21,0
3646021,346,Thamachit,Rasuwa,1054,2009,11,22,0
3646022,346,Thamachit,Rasuwa,1054,2009,11,23,0
3646023,346,Thamachit,Rasuwa,1054,2009,11,24,0
3646024,346,Thamachit,Rasuwa,1054,2009,11,25,0
3646025,346,Thamachit,Rasuwa,1054,2009,11,26,0
3646026,346,Thamachit,Rasuwa,1054,2009,11,27,0
3646027,346,Thamachit,Rasuwa,1054,2009,11,28,0
3646028,346,Thamachit,Rasuwa,1054,2009,11,29,0
3646029,346,Thamachit,Rasuwa,1054,2009,11,30,0
3646030,346,Thamachit,Rasuwa,1054,2009,12,1,0
3646031,346,Thamachit,Rasuwa,1054,2009,12,2,0
3646032,346,Thamachit,Rasuwa,1054,2009,12,3,0
3646033,346,Thamachit,Rasuwa,1054,2009,12,4,0
3646034,346,Thamachit,Rasuwa,1054,2009,12,5,0
3646035,346,Thamachit,Rasuwa,1054,2009,12,6,0
3646036,346,Thamachit,Rasuwa,1054,2009,12,7,0
3646037,346,Thamachit,Rasuwa,1054,2009,12,8,0
3646038,346,Thamachit,Rasuwa,1054,2009,12,9,0
3646039,346,Thamachit,Rasuwa,1054,2009,12,10,0
3646040,346,Thamachit,Rasuwa,1054,2009,12,11,0
3646041,346,Thamachit,Rasuwa,1054,2009,12,12,0
3646042,346,Thamachit,Rasuwa,1054,2009,12,13,0
3646043,346,Thamachit,Rasuwa,1054,2009,12,14,0
3646044,346,Thamachit,Rasuwa,1054,2009,12,15,0
3646045,346,Thamachit,Rasuwa,1054,2009,12,16,0
3646046,346,Thamachit,Rasuwa,1054,2009,12,17,0
3646047,346,Thamachit,Rasuwa,1054,2009,12,18,0
3646048,346,Thamachit,Rasuwa,1054,2009,12,19,0
3646049,346,Thamachit,Rasuwa,1054,2009,12,20,0
3646050,346,Thamachit,Rasuwa,1054,2009,12,21,0
3646051,346,Thamachit,Rasuwa,1054,2009,12,22,0
3646052,346,Thamachit,Rasuwa,1054,2009,12,23,0
3646053,346,Thamachit,Rasuwa,1054,2009,12,24,0
3646054,346,Thamachit,Rasuwa,1054,2009,12,25,0
3646055,346,Thamachit,Rasuwa,1054,2009,12,26,0
3646056,346,Thamachit,Rasuwa,1054,2009,12,27,0
3646057,346,Thamachit,Rasuwa,1054,2009,12,28,0
3646058,346,Thamachit,Rasuwa,1054,2009,12,29,0
3646059,346,Thamachit,Rasuwa,1054,2009,12,30,0
3646060,346,Thamachit,Rasuwa,1054,2009,12,31,0
3646061,346,Thamachit,Rasuwa,1054,2010,1,1,0
3646062,346,Thamachit,Rasuwa,1054,2010,1,2,0
3646063,346,Thamachit,Rasuwa,1054,2010,1,3,0
3646064,346,Thamachit,Rasuwa,1054,2010,1,4,0
3646065,346,Thamachit,Rasuwa,1054,2010,1,5,0
3646066,346,Thamachit,Rasuwa,1054,2010,1,6,0
3646067,346,Thamachit,Rasuwa,1054,2010,1,7,0
3646068,346,Thamachit,Rasuwa,1054,2010,1,8,0
3646069,346,Thamachit,Rasuwa,1054,2010,1,9,0
3646070,346,Thamachit,Rasuwa,1054,2010,1,10,0
3646071,346,Thamachit,Rasuwa,1054,2010,1,11,0
3646072,346,Thamachit,Rasuwa,1054,2010,1,12,0
3646073,346,Thamachit,Rasuwa,1054,2010,1,13,0
3646074,346,Thamachit,Rasuwa,1054,2010,1,14,0
3646075,346,Thamachit,Rasuwa,1054,2010,1,15,0
3646076,346,Thamachit,Rasuwa,1054,2010,1,16,0
3646077,346,Thamachit,Rasuwa,1054,2010,1,17,0
3646078,346,Thamachit,Rasuwa,1054,2010,1,18,0
3646079,346,Thamachit,Rasuwa,1054,2010,1,19,0
3646080,346,Thamachit,Rasuwa,1054,2010,1,20,0
3646081,346,Thamachit,Rasuwa,1054,2010,1,21,0
3646082,346,Thamachit,Rasuwa,1054,2010,1,22,0
3646083,346,Thamachit,Rasuwa,1054,2010,1,23,0
3646084,346,Thamachit,Rasuwa,1054,2010,1,24,0
3646085,346,Thamachit,Rasuwa,1054,2010,1,25,0
3646086,346,Thamachit,Rasuwa,1054,2010,1,26,0
3646087,346,Thamachit,Rasuwa,1054,2010,1,27,0
3646088,346,Thamachit,Rasuwa,1054,2010,1,28,0
3646089,346,Thamachit,Rasuwa,1054,2010,1,29,0
3646090,346,Thamachit,Rasuwa,1054,2010,1,30,0
3646091,346,Thamachit,Rasuwa,1054,2010,1,31,0
3646092,346,Thamachit,Rasuwa,1054,2010,2,1,0
3646093,346,Thamachit,Rasuwa,1054,2010,2,2,0
3646094,346,Thamachit,Rasuwa,1054,2010,2,3,0
3646095,346,Thamachit,Rasuwa,1054,2010,2,4,0
3646096,346,Thamachit,Rasuwa,1054,2010,2,5,0
3646097,346,Thamachit,Rasuwa,1054,2010,2,6,0
3646098,346,Thamachit,Rasuwa,1054,2010,2,7,0
3646099,346,Thamachit,Rasuwa,1054,2010,2,8,0
3646100,346,Thamachit,Rasuwa,1054,2010,2,9,0
3646101,346,Thamachit,Rasuwa,1054,2010,2,10,7
3646102,346,Thamachit,Rasuwa,1054,2010,2,11,0
3646103,346,Thamachit,Rasuwa,1054,2010,2,12,0
3646104,346,Thamachit,Rasuwa,1054,2010,2,13,10.1
3646105,346,Thamachit,Rasuwa,1054,2010,2,14,0
3646106,346,Thamachit,Rasuwa,1054,2010,2,15,0
3646107,346,Thamachit,Rasuwa,1054,2010,2,16,0
3646108,346,Thamachit,Rasuwa,1054,2010,2,17,0
3646109,346,Thamachit,Rasuwa,1054,2010,2,18,0
3646110,346,Thamachit,Rasuwa,1054,2010,2,19,0
3646111,346,Thamachit,Rasuwa,1054,2010,2,20,0
3646112,346,Thamachit,Rasuwa,1054,2010,2,21,0
3646113,346,Thamachit,Rasuwa,1054,2010,2,22,0
3646114,346,Thamachit,Rasuwa,1054,2010,2,23,0
3646115,346,Thamachit,Rasuwa,1054,2010,2,24,2
3646116,346,Thamachit,Rasuwa,1054,2010,2,25,0
3646117,346,Thamachit,Rasuwa,1054,2010,2,26,0
3646118,346,Thamachit,Rasuwa,1054,2010,2,27,0
3646119,346,Thamachit,Rasuwa,1054,2010,2,28,0
3646120,346,Thamachit,Rasuwa,1054,2010,3,1,0
3646121,346,Thamachit,Rasuwa,1054,2010,3,2,0
3646122,346,Thamachit,Rasuwa,1054,2010,3,3,0
3646123,346,Thamachit,Rasuwa,1054,2010,3,4,0
3646124,346,Thamachit,Rasuwa,1054,2010,3,5,0
3646125,346,Thamachit,Rasuwa,1054,2010,3,6,0.2
3646126,346,Thamachit,Rasuwa,1054,2010,3,7,0
3646127,346,Thamachit,Rasuwa,1054,2010,3,8,0
3646128,346,Thamachit,Rasuwa,1054,2010,3,9,0
