OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
954103,349,Pansayakhola,Nuwakot,1057,1987,2,27,18
954104,349,Pansayakhola,Nuwakot,1057,1987,2,28,18
954105,349,Pansayakhola,Nuwakot,1057,1987,3,1,19
954106,349,Pansayakhola,Nuwakot,1057,1987,3,2,21
954107,349,Pansayakhola,Nuwakot,1057,1987,3,3,22
954108,349,Pansayakhola,Nuwakot,1057,1987,3,4,21
954109,349,Pansayakhola,Nuwakot,1057,1987,3,5,20
954110,349,Pansayakhola,Nuwakot,1057,1987,3,6,19
954111,349,Pansayakhola,Nuwakot,1057,1987,3,7,19
954112,349,Pansayakhola,Nuwakot,1057,1987,3,8,21
954113,349,Pansayakhola,Nuwakot,1057,1987,3,9,23
954114,349,Pansayakhola,Nuwakot,1057,1987,3,10,19
954115,349,Pansayakhola,Nuwakot,1057,1987,3,11,19.5
954116,349,Pansayakhola,Nuwakot,1057,1987,3,12,20.5
954117,349,Pansayakhola,Nuwakot,1057,1987,3,13,23
954118,349,Pansayakhola,Nuwakot,1057,1987,3,14,21
954119,349,Pansayakhola,Nuwakot,1057,1987,3,15,22
954120,349,Pansayakhola,Nuwakot,1057,1987,3,16,20
954121,349,Pansayakhola,Nuwakot,1057,1987,3,17,18.5
954122,349,Pansayakhola,Nuwakot,1057,1987,3,18,18
954123,349,Pansayakhola,Nuwakot,1057,1987,3,19,18
954124,349,Pansayakhola,Nuwakot,1057,1987,3,20,19.5
954125,349,Pansayakhola,Nuwakot,1057,1987,3,21,20.5
954126,349,Pansayakhola,Nuwakot,1057,1987,3,22,22
954127,349,Pansayakhola,Nuwakot,1057,1987,3,23,19.5
954128,349,Pansayakhola,Nuwakot,1057,1987,3,24,19
954129,349,Pansayakhola,Nuwakot,1057,1987,3,25,22.5
954130,349,Pansayakhola,Nuwakot,1057,1987,3,26,23.5
954131,349,Pansayakhola,Nuwakot,1057,1987,3,27,21.5
954132,349,Pansayakhola,Nuwakot,1057,1987,3,28,22
954133,349,Pansayakhola,Nuwakot,1057,1987,3,29,22
954134,349,Pansayakhola,Nuwakot,1057,1987,3,30,23
954135,349,Pansayakhola,Nuwakot,1057,1987,3,31,19.5
954136,349,Pansayakhola,Nuwakot,1057,1987,4,1,21
954137,349,Pansayakhola,Nuwakot,1057,1987,4,2,20.5
954138,349,Pansayakhola,Nuwakot,1057,1987,4,3,22
954139,349,Pansayakhola,Nuwakot,1057,1987,4,4,24.5
954140,349,Pansayakhola,Nuwakot,1057,1987,4,5,24.5
954141,349,Pansayakhola,Nuwakot,1057,1987,4,6,25
954142,349,Pansayakhola,Nuwakot,1057,1987,4,7,23
954143,349,Pansayakhola,Nuwakot,1057,1987,4,8,23.5
954144,349,Pansayakhola,Nuwakot,1057,1987,4,9,24
954145,349,Pansayakhola,Nuwakot,1057,1987,4,10,23.5
954146,349,Pansayakhola,Nuwakot,1057,1987,4,11,25
954147,349,Pansayakhola,Nuwakot,1057,1987,4,12,26.5
954148,349,Pansayakhola,Nuwakot,1057,1987,4,13,27
954149,349,Pansayakhola,Nuwakot,1057,1987,4,14,0
954150,349,Pansayakhola,Nuwakot,1057,1987,4,15,0
954151,349,Pansayakhola,Nuwakot,1057,1987,4,16,0
954152,349,Pansayakhola,Nuwakot,1057,1987,4,17,0
954153,349,Pansayakhola,Nuwakot,1057,1987,4,18,0
954154,349,Pansayakhola,Nuwakot,1057,1987,4,19,0
954155,349,Pansayakhola,Nuwakot,1057,1987,4,20,0
954156,349,Pansayakhola,Nuwakot,1057,1987,4,21,0
954157,349,Pansayakhola,Nuwakot,1057,1987,4,22,0
954158,349,Pansayakhola,Nuwakot,1057,1987,4,23,0
954159,349,Pansayakhola,Nuwakot,1057,1987,4,24,0
954160,349,Pansayakhola,Nuwakot,1057,1987,4,25,0
954161,349,Pansayakhola,Nuwakot,1057,1987,4,26,0
954162,349,Pansayakhola,Nuwakot,1057,1987,4,27,0
954163,349,Pansayakhola,Nuwakot,1057,1987,4,28,0
954164,349,Pansayakhola,Nuwakot,1057,1987,4,29,23.5
954165,349,Pansayakhola,Nuwakot,1057,1987,4,30,16.5
954166,349,Pansayakhola,Nuwakot,1057,1987,5,1,18
954167,349,Pansayakhola,Nuwakot,1057,1987,5,2,19.5
954168,349,Pansayakhola,Nuwakot,1057,1987,5,3,23
954169,349,Pansayakhola,Nuwakot,1057,1987,5,4,21
954170,349,Pansayakhola,Nuwakot,1057,1987,5,5,20.5
954171,349,Pansayakhola,Nuwakot,1057,1987,5,6,15.5
954172,349,Pansayakhola,Nuwakot,1057,1987,5,7,20
954173,349,Pansayakhola,Nuwakot,1057,1987,5,8,19
954174,349,Pansayakhola,Nuwakot,1057,1987,5,9,22
954175,349,Pansayakhola,Nuwakot,1057,1987,5,10,23
954176,349,Pansayakhola,Nuwakot,1057,1987,5,11,22.5
954177,349,Pansayakhola,Nuwakot,1057,1987,5,12,23
954178,349,Pansayakhola,Nuwakot,1057,1987,5,13,23
954179,349,Pansayakhola,Nuwakot,1057,1987,5,14,23
954180,349,Pansayakhola,Nuwakot,1057,1987,5,15,25.5
954181,349,Pansayakhola,Nuwakot,1057,1987,5,16,25
954182,349,Pansayakhola,Nuwakot,1057,1987,5,17,24
954183,349,Pansayakhola,Nuwakot,1057,1987,5,18,25
954184,349,Pansayakhola,Nuwakot,1057,1987,5,19,25
954185,349,Pansayakhola,Nuwakot,1057,1987,5,20,26
954186,349,Pansayakhola,Nuwakot,1057,1987,5,21,26
954187,349,Pansayakhola,Nuwakot,1057,1987,5,22,26
954188,349,Pansayakhola,Nuwakot,1057,1987,5,23,24.5
954189,349,Pansayakhola,Nuwakot,1057,1987,5,24,25.5
954190,349,Pansayakhola,Nuwakot,1057,1987,5,25,25.5
954191,349,Pansayakhola,Nuwakot,1057,1987,5,26,25
954192,349,Pansayakhola,Nuwakot,1057,1987,5,27,25
954193,349,Pansayakhola,Nuwakot,1057,1987,5,28,25
954194,349,Pansayakhola,Nuwakot,1057,1987,5,29,25.5
954195,349,Pansayakhola,Nuwakot,1057,1987,5,30,26.5
954196,349,Pansayakhola,Nuwakot,1057,1987,5,31,26
954197,349,Pansayakhola,Nuwakot,1057,1987,6,1,26
954198,349,Pansayakhola,Nuwakot,1057,1987,6,2,23
954199,349,Pansayakhola,Nuwakot,1057,1987,6,3,22.5
954200,349,Pansayakhola,Nuwakot,1057,1987,6,4,20.5
954201,349,Pansayakhola,Nuwakot,1057,1987,6,5,24.5
954202,349,Pansayakhola,Nuwakot,1057,1987,6,6,24.5
954203,349,Pansayakhola,Nuwakot,1057,1987,6,7,22
954204,349,Pansayakhola,Nuwakot,1057,1987,6,8,21.5
954205,349,Pansayakhola,Nuwakot,1057,1987,6,9,21.5
954206,349,Pansayakhola,Nuwakot,1057,1987,6,10,21
954207,349,Pansayakhola,Nuwakot,1057,1987,6,11,21.5
954208,349,Pansayakhola,Nuwakot,1057,1987,6,12,22.5
954209,349,Pansayakhola,Nuwakot,1057,1987,6,13,25
954210,349,Pansayakhola,Nuwakot,1057,1987,6,14,24.5
954211,349,Pansayakhola,Nuwakot,1057,1987,6,15,23
954212,349,Pansayakhola,Nuwakot,1057,1987,6,16,22.5
954213,349,Pansayakhola,Nuwakot,1057,1987,6,17,21.5
954214,349,Pansayakhola,Nuwakot,1057,1987,6,18,22.5
954215,349,Pansayakhola,Nuwakot,1057,1987,6,19,24
954216,349,Pansayakhola,Nuwakot,1057,1987,6,20,24.5
954217,349,Pansayakhola,Nuwakot,1057,1987,6,21,20
954218,349,Pansayakhola,Nuwakot,1057,1987,6,22,20.5
954219,349,Pansayakhola,Nuwakot,1057,1987,6,23,19.5
954220,349,Pansayakhola,Nuwakot,1057,1987,6,24,20.5
954221,349,Pansayakhola,Nuwakot,1057,1987,6,25,22.5
954222,349,Pansayakhola,Nuwakot,1057,1987,6,26,22
954223,349,Pansayakhola,Nuwakot,1057,1987,6,27,23
954224,349,Pansayakhola,Nuwakot,1057,1987,6,28,21
954225,349,Pansayakhola,Nuwakot,1057,1987,6,29,20
954226,349,Pansayakhola,Nuwakot,1057,1987,6,30,23
954227,349,Pansayakhola,Nuwakot,1057,1987,7,1,24.5
954228,349,Pansayakhola,Nuwakot,1057,1987,7,2,22.5
954229,349,Pansayakhola,Nuwakot,1057,1987,7,3,20
954230,349,Pansayakhola,Nuwakot,1057,1987,7,4,20
954231,349,Pansayakhola,Nuwakot,1057,1987,7,5,24.5
954232,349,Pansayakhola,Nuwakot,1057,1987,7,6,22.5
954233,349,Pansayakhola,Nuwakot,1057,1987,7,7,22.5
954234,349,Pansayakhola,Nuwakot,1057,1987,7,8,20
954235,349,Pansayakhola,Nuwakot,1057,1987,7,9,21.5
954236,349,Pansayakhola,Nuwakot,1057,1987,7,10,21.5
954237,349,Pansayakhola,Nuwakot,1057,1987,7,11,22.5
954238,349,Pansayakhola,Nuwakot,1057,1987,7,12,23
954239,349,Pansayakhola,Nuwakot,1057,1987,7,13,22
954240,349,Pansayakhola,Nuwakot,1057,1987,7,14,23
954241,349,Pansayakhola,Nuwakot,1057,1987,7,15,22.5
954242,349,Pansayakhola,Nuwakot,1057,1987,7,16,24
954243,349,Pansayakhola,Nuwakot,1057,1987,7,17,23
954244,349,Pansayakhola,Nuwakot,1057,1987,7,18,23.5
954245,349,Pansayakhola,Nuwakot,1057,1987,7,19,23
954246,349,Pansayakhola,Nuwakot,1057,1987,7,20,23
954247,349,Pansayakhola,Nuwakot,1057,1987,7,21,21
954248,349,Pansayakhola,Nuwakot,1057,1987,7,22,21.5
954249,349,Pansayakhola,Nuwakot,1057,1987,7,23,23
954250,349,Pansayakhola,Nuwakot,1057,1987,7,24,0
954251,349,Pansayakhola,Nuwakot,1057,1987,7,25,22
954252,349,Pansayakhola,Nuwakot,1057,1987,7,26,22.5
954253,349,Pansayakhola,Nuwakot,1057,1987,7,27,22
954254,349,Pansayakhola,Nuwakot,1057,1987,7,28,21.5
954255,349,Pansayakhola,Nuwakot,1057,1987,7,29,20
954256,349,Pansayakhola,Nuwakot,1057,1987,7,30,19
954257,349,Pansayakhola,Nuwakot,1057,1987,7,31,20
954258,349,Pansayakhola,Nuwakot,1057,1987,8,1,21
954259,349,Pansayakhola,Nuwakot,1057,1987,8,2,19.5
954260,349,Pansayakhola,Nuwakot,1057,1987,8,3,19
954261,349,Pansayakhola,Nuwakot,1057,1987,8,4,20.5
954262,349,Pansayakhola,Nuwakot,1057,1987,8,5,21.5
954263,349,Pansayakhola,Nuwakot,1057,1987,8,6,22
954264,349,Pansayakhola,Nuwakot,1057,1987,8,7,22.5
954265,349,Pansayakhola,Nuwakot,1057,1987,8,8,22.5
954266,349,Pansayakhola,Nuwakot,1057,1987,8,9,22.5
954267,349,Pansayakhola,Nuwakot,1057,1987,8,10,19
954268,349,Pansayakhola,Nuwakot,1057,1987,8,11,19.5
954269,349,Pansayakhola,Nuwakot,1057,1987,8,12,0
954270,349,Pansayakhola,Nuwakot,1057,1987,8,13,19
954271,349,Pansayakhola,Nuwakot,1057,1987,8,14,20.5
954272,349,Pansayakhola,Nuwakot,1057,1987,8,15,22
954273,349,Pansayakhola,Nuwakot,1057,1987,8,16,21.5
954274,349,Pansayakhola,Nuwakot,1057,1987,8,17,21
954275,349,Pansayakhola,Nuwakot,1057,1987,8,18,21.5
954276,349,Pansayakhola,Nuwakot,1057,1987,8,19,24
954277,349,Pansayakhola,Nuwakot,1057,1987,8,20,21.5
954278,349,Pansayakhola,Nuwakot,1057,1987,8,21,21
954279,349,Pansayakhola,Nuwakot,1057,1987,8,22,22
954280,349,Pansayakhola,Nuwakot,1057,1987,8,23,22
954281,349,Pansayakhola,Nuwakot,1057,1987,8,24,24.5
954282,349,Pansayakhola,Nuwakot,1057,1987,8,25,24.5
954283,349,Pansayakhola,Nuwakot,1057,1987,8,26,24.5
954284,349,Pansayakhola,Nuwakot,1057,1987,8,27,23
954285,349,Pansayakhola,Nuwakot,1057,1987,8,28,22
954286,349,Pansayakhola,Nuwakot,1057,1987,8,29,22
954287,349,Pansayakhola,Nuwakot,1057,1987,8,30,22.5
954288,349,Pansayakhola,Nuwakot,1057,1987,8,31,21
954289,349,Pansayakhola,Nuwakot,1057,1987,9,1,21
954290,349,Pansayakhola,Nuwakot,1057,1987,9,2,22.5
954291,349,Pansayakhola,Nuwakot,1057,1987,9,3,23
954292,349,Pansayakhola,Nuwakot,1057,1987,9,4,22
954293,349,Pansayakhola,Nuwakot,1057,1987,9,5,22.5
954294,349,Pansayakhola,Nuwakot,1057,1987,9,6,23.5
954295,349,Pansayakhola,Nuwakot,1057,1987,9,7,21.5
954296,349,Pansayakhola,Nuwakot,1057,1987,9,8,22.5
954297,349,Pansayakhola,Nuwakot,1057,1987,9,9,22.5
954298,349,Pansayakhola,Nuwakot,1057,1987,9,10,23.5
954299,349,Pansayakhola,Nuwakot,1057,1987,9,11,22
954300,349,Pansayakhola,Nuwakot,1057,1987,9,12,19
954301,349,Pansayakhola,Nuwakot,1057,1987,9,13,19.5
954302,349,Pansayakhola,Nuwakot,1057,1987,9,14,22.5
954303,349,Pansayakhola,Nuwakot,1057,1987,9,15,23.5
954304,349,Pansayakhola,Nuwakot,1057,1987,9,16,21.5
954305,349,Pansayakhola,Nuwakot,1057,1987,9,17,20.5
954306,349,Pansayakhola,Nuwakot,1057,1987,9,18,21
954307,349,Pansayakhola,Nuwakot,1057,1987,9,19,23.5
954308,349,Pansayakhola,Nuwakot,1057,1987,9,20,21
954309,349,Pansayakhola,Nuwakot,1057,1987,9,21,21.5
954310,349,Pansayakhola,Nuwakot,1057,1987,9,22,21.5
954311,349,Pansayakhola,Nuwakot,1057,1987,9,23,22
954312,349,Pansayakhola,Nuwakot,1057,1987,9,24,18.5
954313,349,Pansayakhola,Nuwakot,1057,1987,9,25,20
954314,349,Pansayakhola,Nuwakot,1057,1987,9,26,18.5
954315,349,Pansayakhola,Nuwakot,1057,1987,9,27,18.7
954316,349,Pansayakhola,Nuwakot,1057,1987,9,28,20
954317,349,Pansayakhola,Nuwakot,1057,1987,9,29,21
954318,349,Pansayakhola,Nuwakot,1057,1987,9,30,22.5
954319,349,Pansayakhola,Nuwakot,1057,1987,10,1,20.5
954320,349,Pansayakhola,Nuwakot,1057,1987,10,2,21.5
954321,349,Pansayakhola,Nuwakot,1057,1987,10,3,20
954322,349,Pansayakhola,Nuwakot,1057,1987,10,4,20
954323,349,Pansayakhola,Nuwakot,1057,1987,10,5,20.5
954324,349,Pansayakhola,Nuwakot,1057,1987,10,6,20
954325,349,Pansayakhola,Nuwakot,1057,1987,10,7,19.5
954326,349,Pansayakhola,Nuwakot,1057,1987,10,8,20
954327,349,Pansayakhola,Nuwakot,1057,1987,10,9,19.5
954328,349,Pansayakhola,Nuwakot,1057,1987,10,10,18.5
954329,349,Pansayakhola,Nuwakot,1057,1987,10,11,19
954330,349,Pansayakhola,Nuwakot,1057,1987,10,12,19.5
954331,349,Pansayakhola,Nuwakot,1057,1987,10,13,20
954332,349,Pansayakhola,Nuwakot,1057,1987,10,14,19.5
954333,349,Pansayakhola,Nuwakot,1057,1987,10,15,20.5
954334,349,Pansayakhola,Nuwakot,1057,1987,10,16,20.5
954335,349,Pansayakhola,Nuwakot,1057,1987,10,17,19.5
954336,349,Pansayakhola,Nuwakot,1057,1987,10,18,18.5
954337,349,Pansayakhola,Nuwakot,1057,1987,10,19,19
954338,349,Pansayakhola,Nuwakot,1057,1987,10,20,20.5
954339,349,Pansayakhola,Nuwakot,1057,1987,10,21,20
954340,349,Pansayakhola,Nuwakot,1057,1987,10,22,20.5
954341,349,Pansayakhola,Nuwakot,1057,1987,10,23,19.5
954342,349,Pansayakhola,Nuwakot,1057,1987,10,24,18.4
954343,349,Pansayakhola,Nuwakot,1057,1987,10,25,20.5
954344,349,Pansayakhola,Nuwakot,1057,1987,10,26,18
954345,349,Pansayakhola,Nuwakot,1057,1987,10,27,18
954346,349,Pansayakhola,Nuwakot,1057,1987,10,28,0
954347,349,Pansayakhola,Nuwakot,1057,1987,10,29,17
954348,349,Pansayakhola,Nuwakot,1057,1987,10,30,16
954349,349,Pansayakhola,Nuwakot,1057,1987,10,31,15.5
954350,349,Pansayakhola,Nuwakot,1057,1987,11,1,17
954351,349,Pansayakhola,Nuwakot,1057,1987,11,2,16
954352,349,Pansayakhola,Nuwakot,1057,1987,11,3,15.5
954353,349,Pansayakhola,Nuwakot,1057,1987,11,4,17.5
954354,349,Pansayakhola,Nuwakot,1057,1987,11,5,17
954355,349,Pansayakhola,Nuwakot,1057,1987,11,6,17
954356,349,Pansayakhola,Nuwakot,1057,1987,11,7,16.3
954357,349,Pansayakhola,Nuwakot,1057,1987,11,8,18.5
954358,349,Pansayakhola,Nuwakot,1057,1987,11,9,18.5
954359,349,Pansayakhola,Nuwakot,1057,1987,11,10,17.5
954360,349,Pansayakhola,Nuwakot,1057,1987,11,11,16
954361,349,Pansayakhola,Nuwakot,1057,1987,11,12,17.5
954362,349,Pansayakhola,Nuwakot,1057,1987,11,13,18
954363,349,Pansayakhola,Nuwakot,1057,1987,11,14,16.5
954364,349,Pansayakhola,Nuwakot,1057,1987,11,15,15.5
954365,349,Pansayakhola,Nuwakot,1057,1987,11,16,15
954366,349,Pansayakhola,Nuwakot,1057,1987,11,17,15
954367,349,Pansayakhola,Nuwakot,1057,1987,11,18,14
954368,349,Pansayakhola,Nuwakot,1057,1987,11,19,15
954369,349,Pansayakhola,Nuwakot,1057,1987,11,20,14.5
954370,349,Pansayakhola,Nuwakot,1057,1987,11,21,15
954371,349,Pansayakhola,Nuwakot,1057,1987,11,22,17
954372,349,Pansayakhola,Nuwakot,1057,1987,11,23,17
954373,349,Pansayakhola,Nuwakot,1057,1987,11,24,18
954374,349,Pansayakhola,Nuwakot,1057,1987,11,25,15
954375,349,Pansayakhola,Nuwakot,1057,1987,11,26,15
954376,349,Pansayakhola,Nuwakot,1057,1987,11,27,15.5
954377,349,Pansayakhola,Nuwakot,1057,1987,11,28,15
954378,349,Pansayakhola,Nuwakot,1057,1987,11,29,15
954379,349,Pansayakhola,Nuwakot,1057,1987,11,30,15.5
954380,349,Pansayakhola,Nuwakot,1057,1987,12,1,16
954381,349,Pansayakhola,Nuwakot,1057,1987,12,2,16
954382,349,Pansayakhola,Nuwakot,1057,1987,12,3,18.5
954383,349,Pansayakhola,Nuwakot,1057,1987,12,4,19
954384,349,Pansayakhola,Nuwakot,1057,1987,12,5,11.5
954385,349,Pansayakhola,Nuwakot,1057,1987,12,6,13.5
954386,349,Pansayakhola,Nuwakot,1057,1987,12,7,11
954387,349,Pansayakhola,Nuwakot,1057,1987,12,8,13
954388,349,Pansayakhola,Nuwakot,1057,1987,12,9,14.5
954389,349,Pansayakhola,Nuwakot,1057,1987,12,10,15
954390,349,Pansayakhola,Nuwakot,1057,1987,12,11,14
954391,349,Pansayakhola,Nuwakot,1057,1987,12,12,14
954392,349,Pansayakhola,Nuwakot,1057,1987,12,13,15.6
954393,349,Pansayakhola,Nuwakot,1057,1987,12,14,18
954394,349,Pansayakhola,Nuwakot,1057,1987,12,15,0
954395,349,Pansayakhola,Nuwakot,1057,1987,12,16,0
954396,349,Pansayakhola,Nuwakot,1057,1987,12,17,13
954397,349,Pansayakhola,Nuwakot,1057,1987,12,18,11.5
954398,349,Pansayakhola,Nuwakot,1057,1987,12,19,13
954399,349,Pansayakhola,Nuwakot,1057,1987,12,20,16
954400,349,Pansayakhola,Nuwakot,1057,1987,12,21,16.5
954401,349,Pansayakhola,Nuwakot,1057,1987,12,22,15.5
954402,349,Pansayakhola,Nuwakot,1057,1987,12,23,15
954403,349,Pansayakhola,Nuwakot,1057,1987,12,24,11.5
954404,349,Pansayakhola,Nuwakot,1057,1987,12,25,16
954405,349,Pansayakhola,Nuwakot,1057,1987,12,26,16
954406,349,Pansayakhola,Nuwakot,1057,1987,12,27,16.5
954407,349,Pansayakhola,Nuwakot,1057,1987,12,28,13.5
954408,349,Pansayakhola,Nuwakot,1057,1987,12,29,14
954409,349,Pansayakhola,Nuwakot,1057,1987,12,30,17
954410,349,Pansayakhola,Nuwakot,1057,1987,12,31,13.5
954411,349,Pansayakhola,Nuwakot,1057,1988,1,1,14
954412,349,Pansayakhola,Nuwakot,1057,1988,1,2,14.5
954413,349,Pansayakhola,Nuwakot,1057,1988,1,3,14
954414,349,Pansayakhola,Nuwakot,1057,1988,1,4,13
954415,349,Pansayakhola,Nuwakot,1057,1988,1,5,10
954416,349,Pansayakhola,Nuwakot,1057,1988,1,6,12.5
954417,349,Pansayakhola,Nuwakot,1057,1988,1,7,11.5
954418,349,Pansayakhola,Nuwakot,1057,1988,1,8,11.5
954419,349,Pansayakhola,Nuwakot,1057,1988,1,9,12.5
954420,349,Pansayakhola,Nuwakot,1057,1988,1,10,12.5
954421,349,Pansayakhola,Nuwakot,1057,1988,1,11,11
954422,349,Pansayakhola,Nuwakot,1057,1988,1,12,10.5
954423,349,Pansayakhola,Nuwakot,1057,1988,1,13,12
954424,349,Pansayakhola,Nuwakot,1057,1988,1,14,13.5
954425,349,Pansayakhola,Nuwakot,1057,1988,1,15,12.5
954426,349,Pansayakhola,Nuwakot,1057,1988,1,16,13.5
954427,349,Pansayakhola,Nuwakot,1057,1988,1,17,12.5
954428,349,Pansayakhola,Nuwakot,1057,1988,1,18,13.5
954429,349,Pansayakhola,Nuwakot,1057,1988,1,19,11.5
954430,349,Pansayakhola,Nuwakot,1057,1988,1,20,11
954431,349,Pansayakhola,Nuwakot,1057,1988,1,21,13.5
954432,349,Pansayakhola,Nuwakot,1057,1988,1,22,12.5
954433,349,Pansayakhola,Nuwakot,1057,1988,1,23,14.5
954434,349,Pansayakhola,Nuwakot,1057,1988,1,24,15
954435,349,Pansayakhola,Nuwakot,1057,1988,1,25,14
954436,349,Pansayakhola,Nuwakot,1057,1988,1,26,14
954437,349,Pansayakhola,Nuwakot,1057,1988,1,27,14
954438,349,Pansayakhola,Nuwakot,1057,1988,1,28,12
954439,349,Pansayakhola,Nuwakot,1057,1988,1,29,12
954440,349,Pansayakhola,Nuwakot,1057,1988,1,30,12.5
954441,349,Pansayakhola,Nuwakot,1057,1988,1,31,13
954442,349,Pansayakhola,Nuwakot,1057,1988,2,1,14
954443,349,Pansayakhola,Nuwakot,1057,1988,2,2,14.5
954444,349,Pansayakhola,Nuwakot,1057,1988,2,3,15.5
954445,349,Pansayakhola,Nuwakot,1057,1988,2,4,15
954446,349,Pansayakhola,Nuwakot,1057,1988,2,5,16.5
954447,349,Pansayakhola,Nuwakot,1057,1988,2,6,14.5
954448,349,Pansayakhola,Nuwakot,1057,1988,2,7,15
954449,349,Pansayakhola,Nuwakot,1057,1988,2,8,15.5
954450,349,Pansayakhola,Nuwakot,1057,1988,2,9,15
954451,349,Pansayakhola,Nuwakot,1057,1988,2,10,16
954452,349,Pansayakhola,Nuwakot,1057,1988,2,11,15.5
954453,349,Pansayakhola,Nuwakot,1057,1988,2,12,16.5
954454,349,Pansayakhola,Nuwakot,1057,1988,2,13,16
954455,349,Pansayakhola,Nuwakot,1057,1988,2,14,16.5
954456,349,Pansayakhola,Nuwakot,1057,1988,2,15,16
954457,349,Pansayakhola,Nuwakot,1057,1988,2,16,16
954458,349,Pansayakhola,Nuwakot,1057,1988,2,17,15
954459,349,Pansayakhola,Nuwakot,1057,1988,2,18,15
954460,349,Pansayakhola,Nuwakot,1057,1988,2,19,15.5
954461,349,Pansayakhola,Nuwakot,1057,1988,2,20,16.5
954462,349,Pansayakhola,Nuwakot,1057,1988,2,21,15.5
954463,349,Pansayakhola,Nuwakot,1057,1988,2,22,16
954464,349,Pansayakhola,Nuwakot,1057,1988,2,23,12.5
954465,349,Pansayakhola,Nuwakot,1057,1988,2,24,14
954466,349,Pansayakhola,Nuwakot,1057,1988,2,25,13.5
954467,349,Pansayakhola,Nuwakot,1057,1988,2,26,14
954468,349,Pansayakhola,Nuwakot,1057,1988,2,27,15
954469,349,Pansayakhola,Nuwakot,1057,1988,2,28,16
954470,349,Pansayakhola,Nuwakot,1057,1988,2,29,17
954471,349,Pansayakhola,Nuwakot,1057,1988,3,1,16.5
954472,349,Pansayakhola,Nuwakot,1057,1988,3,2,16.5
954473,349,Pansayakhola,Nuwakot,1057,1988,3,3,17.5
954474,349,Pansayakhola,Nuwakot,1057,1988,3,4,15.5
954475,349,Pansayakhola,Nuwakot,1057,1988,3,5,16
954476,349,Pansayakhola,Nuwakot,1057,1988,3,6,16.5
954477,349,Pansayakhola,Nuwakot,1057,1988,3,7,18
954478,349,Pansayakhola,Nuwakot,1057,1988,3,8,17.5
954479,349,Pansayakhola,Nuwakot,1057,1988,3,9,19.5
954480,349,Pansayakhola,Nuwakot,1057,1988,3,10,18
954481,349,Pansayakhola,Nuwakot,1057,1988,3,11,18
954482,349,Pansayakhola,Nuwakot,1057,1988,3,12,13.5
954483,349,Pansayakhola,Nuwakot,1057,1988,3,13,15
954484,349,Pansayakhola,Nuwakot,1057,1988,3,14,13.5
954485,349,Pansayakhola,Nuwakot,1057,1988,3,15,16.5
954486,349,Pansayakhola,Nuwakot,1057,1988,3,16,20.5
954487,349,Pansayakhola,Nuwakot,1057,1988,3,17,19.5
954488,349,Pansayakhola,Nuwakot,1057,1988,3,18,22.8
954489,349,Pansayakhola,Nuwakot,1057,1988,3,19,21.7
954490,349,Pansayakhola,Nuwakot,1057,1988,3,20,15.5
954491,349,Pansayakhola,Nuwakot,1057,1988,3,21,16
954492,349,Pansayakhola,Nuwakot,1057,1988,3,22,17
954493,349,Pansayakhola,Nuwakot,1057,1988,3,23,18
954494,349,Pansayakhola,Nuwakot,1057,1988,3,24,17
954495,349,Pansayakhola,Nuwakot,1057,1988,3,25,19
954496,349,Pansayakhola,Nuwakot,1057,1988,3,26,22
954497,349,Pansayakhola,Nuwakot,1057,1988,3,27,22
954498,349,Pansayakhola,Nuwakot,1057,1988,3,28,23
954499,349,Pansayakhola,Nuwakot,1057,1988,3,29,19
954500,349,Pansayakhola,Nuwakot,1057,1988,3,30,20
954501,349,Pansayakhola,Nuwakot,1057,1988,3,31,20
954502,349,Pansayakhola,Nuwakot,1057,1988,4,1,20.5
954503,349,Pansayakhola,Nuwakot,1057,1988,4,2,21.5
954504,349,Pansayakhola,Nuwakot,1057,1988,4,3,22.5
954505,349,Pansayakhola,Nuwakot,1057,1988,4,4,22.5
954506,349,Pansayakhola,Nuwakot,1057,1988,4,5,24
954507,349,Pansayakhola,Nuwakot,1057,1988,4,6,26
954508,349,Pansayakhola,Nuwakot,1057,1988,4,7,27
954509,349,Pansayakhola,Nuwakot,1057,1988,4,8,25
954510,349,Pansayakhola,Nuwakot,1057,1988,4,9,24
954511,349,Pansayakhola,Nuwakot,1057,1988,4,10,23.5
954512,349,Pansayakhola,Nuwakot,1057,1988,4,11,24
954513,349,Pansayakhola,Nuwakot,1057,1988,4,12,23
954514,349,Pansayakhola,Nuwakot,1057,1988,4,13,23
954515,349,Pansayakhola,Nuwakot,1057,1988,4,14,23.5
954516,349,Pansayakhola,Nuwakot,1057,1988,4,15,0
954517,349,Pansayakhola,Nuwakot,1057,1988,4,16,0
954518,349,Pansayakhola,Nuwakot,1057,1988,4,17,0
954519,349,Pansayakhola,Nuwakot,1057,1988,4,18,0
954520,349,Pansayakhola,Nuwakot,1057,1988,4,19,0
954521,349,Pansayakhola,Nuwakot,1057,1988,4,20,0
954522,349,Pansayakhola,Nuwakot,1057,1988,4,21,0
954523,349,Pansayakhola,Nuwakot,1057,1988,4,22,0
954524,349,Pansayakhola,Nuwakot,1057,1988,4,23,0
954525,349,Pansayakhola,Nuwakot,1057,1988,4,24,0
954526,349,Pansayakhola,Nuwakot,1057,1988,4,25,0
