OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
349804,347,Dhunche,Rasuwa,1055,1990,4,4,18
349805,347,Dhunche,Rasuwa,1055,1990,4,5,19
349806,347,Dhunche,Rasuwa,1055,1990,4,6,19
349807,347,Dhunche,Rasuwa,1055,1990,4,7,18
349808,347,Dhunche,Rasuwa,1055,1990,4,8,19
349809,347,Dhunche,Rasuwa,1055,1990,4,9,19
349810,347,Dhunche,Rasuwa,1055,1990,4,10,19.5
349811,347,Dhunche,Rasuwa,1055,1990,4,11,19
349812,347,Dhunche,Rasuwa,1055,1990,4,12,18
349813,347,Dhunche,Rasuwa,1055,1990,4,13,19
349814,347,Dhunche,Rasuwa,1055,1990,4,14,21
349815,347,Dhunche,Rasuwa,1055,1990,4,15,19
349816,347,Dhunche,Rasuwa,1055,1990,4,16,21
349817,347,Dhunche,Rasuwa,1055,1990,4,17,20
349818,347,Dhunche,Rasuwa,1055,1990,4,18,19
349819,347,Dhunche,Rasuwa,1055,1990,4,19,19
349820,347,Dhunche,Rasuwa,1055,1990,4,20,19.5
349821,347,Dhunche,Rasuwa,1055,1990,4,21,20
349822,347,Dhunche,Rasuwa,1055,1990,4,22,19.5
349823,347,Dhunche,Rasuwa,1055,1990,4,23,17
349824,347,Dhunche,Rasuwa,1055,1990,4,24,19
349825,347,Dhunche,Rasuwa,1055,1990,4,25,20
349826,347,Dhunche,Rasuwa,1055,1990,4,26,20
349827,347,Dhunche,Rasuwa,1055,1990,4,27,17
349828,347,Dhunche,Rasuwa,1055,1990,4,28,19
349829,347,Dhunche,Rasuwa,1055,1990,4,29,20
349830,347,Dhunche,Rasuwa,1055,1990,4,30,20
349831,347,Dhunche,Rasuwa,1055,1990,5,1,20
349832,347,Dhunche,Rasuwa,1055,1990,5,2,20
349833,347,Dhunche,Rasuwa,1055,1990,5,3,18
349834,347,Dhunche,Rasuwa,1055,1990,5,4,20
349835,347,Dhunche,Rasuwa,1055,1990,5,5,20
349836,347,Dhunche,Rasuwa,1055,1990,5,6,21
349837,347,Dhunche,Rasuwa,1055,1990,5,7,20
349838,347,Dhunche,Rasuwa,1055,1990,5,8,20
349839,347,Dhunche,Rasuwa,1055,1990,5,9,20
349840,347,Dhunche,Rasuwa,1055,1990,5,10,21
349841,347,Dhunche,Rasuwa,1055,1990,5,11,22
349842,347,Dhunche,Rasuwa,1055,1990,5,12,20
349843,347,Dhunche,Rasuwa,1055,1990,5,13,21
349844,347,Dhunche,Rasuwa,1055,1990,5,14,22
349845,347,Dhunche,Rasuwa,1055,1990,5,15,0
349846,347,Dhunche,Rasuwa,1055,1990,5,16,0
349847,347,Dhunche,Rasuwa,1055,1990,5,17,0
349848,347,Dhunche,Rasuwa,1055,1990,5,18,0
349849,347,Dhunche,Rasuwa,1055,1990,5,19,0
349850,347,Dhunche,Rasuwa,1055,1990,5,20,0
349851,347,Dhunche,Rasuwa,1055,1990,5,21,0
349852,347,Dhunche,Rasuwa,1055,1990,5,22,0
349853,347,Dhunche,Rasuwa,1055,1990,5,23,0
349854,347,Dhunche,Rasuwa,1055,1990,5,24,0
349855,347,Dhunche,Rasuwa,1055,1990,5,25,0
349856,347,Dhunche,Rasuwa,1055,1990,5,26,0
349857,347,Dhunche,Rasuwa,1055,1990,5,27,0
349858,347,Dhunche,Rasuwa,1055,1990,5,28,0
349859,347,Dhunche,Rasuwa,1055,1990,5,29,0
349860,347,Dhunche,Rasuwa,1055,1990,5,30,0
349861,347,Dhunche,Rasuwa,1055,1990,5,31,0
349862,347,Dhunche,Rasuwa,1055,1990,6,1,0
349863,347,Dhunche,Rasuwa,1055,1990,6,2,0
349864,347,Dhunche,Rasuwa,1055,1990,6,3,22
349865,347,Dhunche,Rasuwa,1055,1990,6,4,24
349866,347,Dhunche,Rasuwa,1055,1990,6,5,20.6
349867,347,Dhunche,Rasuwa,1055,1990,6,6,22.5
349868,347,Dhunche,Rasuwa,1055,1990,6,7,24.5
349869,347,Dhunche,Rasuwa,1055,1990,6,8,24.5
349870,347,Dhunche,Rasuwa,1055,1990,6,9,22.5
349871,347,Dhunche,Rasuwa,1055,1990,6,10,22
349872,347,Dhunche,Rasuwa,1055,1990,6,11,23.5
349873,347,Dhunche,Rasuwa,1055,1990,6,12,22.5
349874,347,Dhunche,Rasuwa,1055,1990,6,13,23.5
349875,347,Dhunche,Rasuwa,1055,1990,6,14,21
349876,347,Dhunche,Rasuwa,1055,1990,6,15,21.5
349877,347,Dhunche,Rasuwa,1055,1990,6,16,22.5
349878,347,Dhunche,Rasuwa,1055,1990,6,17,24.5
349879,347,Dhunche,Rasuwa,1055,1990,6,18,24.5
349880,347,Dhunche,Rasuwa,1055,1990,6,19,22
349881,347,Dhunche,Rasuwa,1055,1990,6,20,25
349882,347,Dhunche,Rasuwa,1055,1990,6,21,21
349883,347,Dhunche,Rasuwa,1055,1990,6,22,20
349884,347,Dhunche,Rasuwa,1055,1990,6,23,23
349885,347,Dhunche,Rasuwa,1055,1990,6,24,24.5
349886,347,Dhunche,Rasuwa,1055,1990,6,25,23
349887,347,Dhunche,Rasuwa,1055,1990,6,26,25
349888,347,Dhunche,Rasuwa,1055,1990,6,27,24.5
349889,347,Dhunche,Rasuwa,1055,1990,6,28,20.5
349890,347,Dhunche,Rasuwa,1055,1990,6,29,22.5
349891,347,Dhunche,Rasuwa,1055,1990,6,30,20.5
349892,347,Dhunche,Rasuwa,1055,1990,7,1,23
349893,347,Dhunche,Rasuwa,1055,1990,7,2,25.5
349894,347,Dhunche,Rasuwa,1055,1990,7,3,25.5
349895,347,Dhunche,Rasuwa,1055,1990,7,4,23.5
349896,347,Dhunche,Rasuwa,1055,1990,7,5,21.5
349897,347,Dhunche,Rasuwa,1055,1990,7,6,22.5
349898,347,Dhunche,Rasuwa,1055,1990,7,7,21.5
349899,347,Dhunche,Rasuwa,1055,1990,7,8,22.5
349900,347,Dhunche,Rasuwa,1055,1990,7,9,20.5
349901,347,Dhunche,Rasuwa,1055,1990,7,10,21
349902,347,Dhunche,Rasuwa,1055,1990,7,11,20.5
349903,347,Dhunche,Rasuwa,1055,1990,7,12,22
349904,347,Dhunche,Rasuwa,1055,1990,7,13,23.5
349905,347,Dhunche,Rasuwa,1055,1990,7,14,20.5
349906,347,Dhunche,Rasuwa,1055,1990,7,15,19.5
349907,347,Dhunche,Rasuwa,1055,1990,7,16,20.5
349908,347,Dhunche,Rasuwa,1055,1990,7,17,18.5
349909,347,Dhunche,Rasuwa,1055,1990,7,18,21
349910,347,Dhunche,Rasuwa,1055,1990,7,19,20.5
349911,347,Dhunche,Rasuwa,1055,1990,7,20,23
349912,347,Dhunche,Rasuwa,1055,1990,7,21,22
349913,347,Dhunche,Rasuwa,1055,1990,7,22,23.5
349914,347,Dhunche,Rasuwa,1055,1990,7,23,20
349915,347,Dhunche,Rasuwa,1055,1990,7,24,22.5
349916,347,Dhunche,Rasuwa,1055,1990,7,25,22.5
349917,347,Dhunche,Rasuwa,1055,1990,7,26,22.5
349918,347,Dhunche,Rasuwa,1055,1990,7,27,21.5
349919,347,Dhunche,Rasuwa,1055,1990,7,28,22.5
349920,347,Dhunche,Rasuwa,1055,1990,7,29,21.5
349921,347,Dhunche,Rasuwa,1055,1990,7,30,20.5
349922,347,Dhunche,Rasuwa,1055,1990,7,31,21.5
349923,347,Dhunche,Rasuwa,1055,1990,8,1,24.5
349924,347,Dhunche,Rasuwa,1055,1990,8,2,21.5
349925,347,Dhunche,Rasuwa,1055,1990,8,3,24
349926,347,Dhunche,Rasuwa,1055,1990,8,4,21.5
349927,347,Dhunche,Rasuwa,1055,1990,8,5,23.5
349928,347,Dhunche,Rasuwa,1055,1990,8,6,22
349929,347,Dhunche,Rasuwa,1055,1990,8,7,23.5
349930,347,Dhunche,Rasuwa,1055,1990,8,8,24
349931,347,Dhunche,Rasuwa,1055,1990,8,9,23.5
349932,347,Dhunche,Rasuwa,1055,1990,8,10,22
349933,347,Dhunche,Rasuwa,1055,1990,8,11,22
349934,347,Dhunche,Rasuwa,1055,1990,8,12,19.5
349935,347,Dhunche,Rasuwa,1055,1990,8,13,19.5
349936,347,Dhunche,Rasuwa,1055,1990,8,14,22.5
349937,347,Dhunche,Rasuwa,1055,1990,8,15,22.5
349938,347,Dhunche,Rasuwa,1055,1990,8,16,23.5
349939,347,Dhunche,Rasuwa,1055,1990,8,17,22
349940,347,Dhunche,Rasuwa,1055,1990,8,18,22.5
349941,347,Dhunche,Rasuwa,1055,1990,8,19,23.5
349942,347,Dhunche,Rasuwa,1055,1990,8,20,0
349943,347,Dhunche,Rasuwa,1055,1990,8,21,23.5
349944,347,Dhunche,Rasuwa,1055,1990,8,22,23.5
349945,347,Dhunche,Rasuwa,1055,1990,8,23,24.5
349946,347,Dhunche,Rasuwa,1055,1990,8,24,21
349947,347,Dhunche,Rasuwa,1055,1990,8,25,22.5
349948,347,Dhunche,Rasuwa,1055,1990,8,26,23.5
349949,347,Dhunche,Rasuwa,1055,1990,8,27,20
349950,347,Dhunche,Rasuwa,1055,1990,8,28,22.5
349951,347,Dhunche,Rasuwa,1055,1990,8,29,22
349952,347,Dhunche,Rasuwa,1055,1990,8,30,25.5
349953,347,Dhunche,Rasuwa,1055,1990,8,31,25
349954,347,Dhunche,Rasuwa,1055,1990,9,1,24.5
349955,347,Dhunche,Rasuwa,1055,1990,9,2,24
349956,347,Dhunche,Rasuwa,1055,1990,9,3,24
349957,347,Dhunche,Rasuwa,1055,1990,9,4,22
349958,347,Dhunche,Rasuwa,1055,1990,9,5,22.5
349959,347,Dhunche,Rasuwa,1055,1990,9,6,23
349960,347,Dhunche,Rasuwa,1055,1990,9,7,22
349961,347,Dhunche,Rasuwa,1055,1990,9,8,22
349962,347,Dhunche,Rasuwa,1055,1990,9,9,21.5
349963,347,Dhunche,Rasuwa,1055,1990,9,10,20.2
349964,347,Dhunche,Rasuwa,1055,1990,9,11,20
349965,347,Dhunche,Rasuwa,1055,1990,9,12,22
349966,347,Dhunche,Rasuwa,1055,1990,9,13,22
349967,347,Dhunche,Rasuwa,1055,1990,9,14,23
349968,347,Dhunche,Rasuwa,1055,1990,9,15,22
349969,347,Dhunche,Rasuwa,1055,1990,9,16,22
349970,347,Dhunche,Rasuwa,1055,1990,9,17,22.5
349971,347,Dhunche,Rasuwa,1055,1990,9,18,22
349972,347,Dhunche,Rasuwa,1055,1990,9,19,21.5
349973,347,Dhunche,Rasuwa,1055,1990,9,20,22.5
349974,347,Dhunche,Rasuwa,1055,1990,9,21,21
349975,347,Dhunche,Rasuwa,1055,1990,9,22,21
349976,347,Dhunche,Rasuwa,1055,1990,9,23,23
349977,347,Dhunche,Rasuwa,1055,1990,9,24,20
349978,347,Dhunche,Rasuwa,1055,1990,9,25,15.5
349979,347,Dhunche,Rasuwa,1055,1990,9,26,20
349980,347,Dhunche,Rasuwa,1055,1990,9,27,18.5
349981,347,Dhunche,Rasuwa,1055,1990,9,28,21
349982,347,Dhunche,Rasuwa,1055,1990,9,29,21.5
349983,347,Dhunche,Rasuwa,1055,1990,9,30,21
349984,347,Dhunche,Rasuwa,1055,1990,10,1,21.5
349985,347,Dhunche,Rasuwa,1055,1990,10,2,21
349986,347,Dhunche,Rasuwa,1055,1990,10,3,21
349987,347,Dhunche,Rasuwa,1055,1990,10,4,21
349988,347,Dhunche,Rasuwa,1055,1990,10,5,22
349989,347,Dhunche,Rasuwa,1055,1990,10,6,21.5
349990,347,Dhunche,Rasuwa,1055,1990,10,7,21
349991,347,Dhunche,Rasuwa,1055,1990,10,8,22
349992,347,Dhunche,Rasuwa,1055,1990,10,9,17
349993,347,Dhunche,Rasuwa,1055,1990,10,10,19
349994,347,Dhunche,Rasuwa,1055,1990,10,11,19.2
349995,347,Dhunche,Rasuwa,1055,1990,10,12,20
349996,347,Dhunche,Rasuwa,1055,1990,10,13,20
349997,347,Dhunche,Rasuwa,1055,1990,10,14,16
349998,347,Dhunche,Rasuwa,1055,1990,10,15,18.5
349999,347,Dhunche,Rasuwa,1055,1990,10,16,18
350000,347,Dhunche,Rasuwa,1055,1990,10,17,18
350001,347,Dhunche,Rasuwa,1055,1990,10,18,18
350002,347,Dhunche,Rasuwa,1055,1990,10,19,17
350003,347,Dhunche,Rasuwa,1055,1990,10,20,18
350004,347,Dhunche,Rasuwa,1055,1990,10,21,19
350005,347,Dhunche,Rasuwa,1055,1990,10,22,17
350006,347,Dhunche,Rasuwa,1055,1990,10,23,15.5
350007,347,Dhunche,Rasuwa,1055,1990,10,24,16.5
350008,347,Dhunche,Rasuwa,1055,1990,10,25,15.5
350009,347,Dhunche,Rasuwa,1055,1990,10,26,16.5
350010,347,Dhunche,Rasuwa,1055,1990,10,27,17.5
350011,347,Dhunche,Rasuwa,1055,1990,10,28,17.5
350012,347,Dhunche,Rasuwa,1055,1990,10,29,16
350013,347,Dhunche,Rasuwa,1055,1990,10,30,17
350014,347,Dhunche,Rasuwa,1055,1990,10,31,16
350015,347,Dhunche,Rasuwa,1055,1990,11,1,19
350016,347,Dhunche,Rasuwa,1055,1990,11,2,18.5
350017,347,Dhunche,Rasuwa,1055,1990,11,3,17
350018,347,Dhunche,Rasuwa,1055,1990,11,4,17.5
350019,347,Dhunche,Rasuwa,1055,1990,11,5,18
350020,347,Dhunche,Rasuwa,1055,1990,11,6,17.5
350021,347,Dhunche,Rasuwa,1055,1990,11,7,18
350022,347,Dhunche,Rasuwa,1055,1990,11,8,17.5
350023,347,Dhunche,Rasuwa,1055,1990,11,9,17
350024,347,Dhunche,Rasuwa,1055,1990,11,10,18.5
350025,347,Dhunche,Rasuwa,1055,1990,11,11,18
350026,347,Dhunche,Rasuwa,1055,1990,11,12,18.5
350027,347,Dhunche,Rasuwa,1055,1990,11,13,19
350028,347,Dhunche,Rasuwa,1055,1990,11,14,22
350029,347,Dhunche,Rasuwa,1055,1990,11,15,0
350030,347,Dhunche,Rasuwa,1055,1990,11,16,0
350031,347,Dhunche,Rasuwa,1055,1990,11,17,0
350032,347,Dhunche,Rasuwa,1055,1990,11,18,0
350033,347,Dhunche,Rasuwa,1055,1990,11,19,0
350034,347,Dhunche,Rasuwa,1055,1990,11,20,0
350035,347,Dhunche,Rasuwa,1055,1990,11,21,0
350036,347,Dhunche,Rasuwa,1055,1990,11,22,0
350037,347,Dhunche,Rasuwa,1055,1990,11,23,0
350038,347,Dhunche,Rasuwa,1055,1990,11,24,0
350039,347,Dhunche,Rasuwa,1055,1990,11,25,0
350040,347,Dhunche,Rasuwa,1055,1990,11,26,0
350041,347,Dhunche,Rasuwa,1055,1990,11,27,0
350042,347,Dhunche,Rasuwa,1055,1990,11,28,0
350043,347,Dhunche,Rasuwa,1055,1990,11,29,0
350044,347,Dhunche,Rasuwa,1055,1990,11,30,0
350045,347,Dhunche,Rasuwa,1055,1990,12,1,0
350046,347,Dhunche,Rasuwa,1055,1990,12,2,0
350047,347,Dhunche,Rasuwa,1055,1990,12,3,0
350048,347,Dhunche,Rasuwa,1055,1990,12,4,0
350049,347,Dhunche,Rasuwa,1055,1990,12,5,0
350050,347,Dhunche,Rasuwa,1055,1990,12,6,0
350051,347,Dhunche,Rasuwa,1055,1990,12,7,0
350052,347,Dhunche,Rasuwa,1055,1990,12,8,0
350053,347,Dhunche,Rasuwa,1055,1990,12,9,0
350054,347,Dhunche,Rasuwa,1055,1990,12,10,0
350055,347,Dhunche,Rasuwa,1055,1990,12,11,0
350056,347,Dhunche,Rasuwa,1055,1990,12,12,0
350057,347,Dhunche,Rasuwa,1055,1990,12,13,0
350058,347,Dhunche,Rasuwa,1055,1990,12,14,0
350059,347,Dhunche,Rasuwa,1055,1990,12,15,0
350060,347,Dhunche,Rasuwa,1055,1990,12,16,0
350061,347,Dhunche,Rasuwa,1055,1990,12,17,0
350062,347,Dhunche,Rasuwa,1055,1990,12,18,0
350063,347,Dhunche,Rasuwa,1055,1990,12,19,0
350064,347,Dhunche,Rasuwa,1055,1990,12,20,0
350065,347,Dhunche,Rasuwa,1055,1990,12,21,0
350066,347,Dhunche,Rasuwa,1055,1990,12,22,0
350067,347,Dhunche,Rasuwa,1055,1990,12,23,0
350068,347,Dhunche,Rasuwa,1055,1990,12,24,0
350069,347,Dhunche,Rasuwa,1055,1990,12,25,0
350070,347,Dhunche,Rasuwa,1055,1990,12,26,0
350071,347,Dhunche,Rasuwa,1055,1990,12,27,0
350072,347,Dhunche,Rasuwa,1055,1990,12,28,0
350073,347,Dhunche,Rasuwa,1055,1990,12,29,0
350074,347,Dhunche,Rasuwa,1055,1990,12,30,0
350075,347,Dhunche,Rasuwa,1055,1990,12,31,0
350076,347,Dhunche,Rasuwa,1055,1991,1,1,0
350077,347,Dhunche,Rasuwa,1055,1991,1,2,0
350078,347,Dhunche,Rasuwa,1055,1991,1,3,0
350079,347,Dhunche,Rasuwa,1055,1991,1,4,0
350080,347,Dhunche,Rasuwa,1055,1991,1,5,0
350081,347,Dhunche,Rasuwa,1055,1991,1,6,0
350082,347,Dhunche,Rasuwa,1055,1991,1,7,0
350083,347,Dhunche,Rasuwa,1055,1991,1,8,0
350084,347,Dhunche,Rasuwa,1055,1991,1,9,0
350085,347,Dhunche,Rasuwa,1055,1991,1,10,0
350086,347,Dhunche,Rasuwa,1055,1991,1,11,0
350087,347,Dhunche,Rasuwa,1055,1991,1,12,0
350088,347,Dhunche,Rasuwa,1055,1991,1,13,0
350089,347,Dhunche,Rasuwa,1055,1991,1,14,0
350090,347,Dhunche,Rasuwa,1055,1991,1,15,0
350091,347,Dhunche,Rasuwa,1055,1991,1,16,0
350092,347,Dhunche,Rasuwa,1055,1991,1,17,0
350093,347,Dhunche,Rasuwa,1055,1991,1,18,0
350094,347,Dhunche,Rasuwa,1055,1991,1,19,0
350095,347,Dhunche,Rasuwa,1055,1991,1,20,0
350096,347,Dhunche,Rasuwa,1055,1991,1,21,0
350097,347,Dhunche,Rasuwa,1055,1991,1,22,0
350098,347,Dhunche,Rasuwa,1055,1991,1,23,0
350099,347,Dhunche,Rasuwa,1055,1991,1,24,0
350100,347,Dhunche,Rasuwa,1055,1991,1,25,0
350101,347,Dhunche,Rasuwa,1055,1991,1,26,0
350102,347,Dhunche,Rasuwa,1055,1991,1,27,0
350103,347,Dhunche,Rasuwa,1055,1991,1,28,0
350104,347,Dhunche,Rasuwa,1055,1991,1,29,0
350105,347,Dhunche,Rasuwa,1055,1991,1,30,0
350106,347,Dhunche,Rasuwa,1055,1991,1,31,0
350107,347,Dhunche,Rasuwa,1055,1991,2,1,0
350108,347,Dhunche,Rasuwa,1055,1991,2,2,0
350109,347,Dhunche,Rasuwa,1055,1991,2,3,0
350110,347,Dhunche,Rasuwa,1055,1991,2,4,0
350111,347,Dhunche,Rasuwa,1055,1991,2,5,0
350112,347,Dhunche,Rasuwa,1055,1991,2,6,0
350113,347,Dhunche,Rasuwa,1055,1991,2,7,0
350114,347,Dhunche,Rasuwa,1055,1991,2,8,0
350115,347,Dhunche,Rasuwa,1055,1991,2,9,0
350116,347,Dhunche,Rasuwa,1055,1991,2,10,0
350117,347,Dhunche,Rasuwa,1055,1991,2,11,11
350118,347,Dhunche,Rasuwa,1055,1991,2,12,10
350119,347,Dhunche,Rasuwa,1055,1991,2,13,16
350120,347,Dhunche,Rasuwa,1055,1991,2,14,15
350121,347,Dhunche,Rasuwa,1055,1991,2,15,15.5
350122,347,Dhunche,Rasuwa,1055,1991,2,16,16
350123,347,Dhunche,Rasuwa,1055,1991,2,17,15
350124,347,Dhunche,Rasuwa,1055,1991,2,18,15
350125,347,Dhunche,Rasuwa,1055,1991,2,19,15.5
350126,347,Dhunche,Rasuwa,1055,1991,2,20,18
350127,347,Dhunche,Rasuwa,1055,1991,2,21,18
350128,347,Dhunche,Rasuwa,1055,1991,2,22,18.5
350129,347,Dhunche,Rasuwa,1055,1991,2,23,15.5
350130,347,Dhunche,Rasuwa,1055,1991,2,24,17.5
350131,347,Dhunche,Rasuwa,1055,1991,2,25,17
350132,347,Dhunche,Rasuwa,1055,1991,2,26,10
350133,347,Dhunche,Rasuwa,1055,1991,2,27,13.5
350134,347,Dhunche,Rasuwa,1055,1991,2,28,14.5
350135,347,Dhunche,Rasuwa,1055,1991,3,1,15
350136,347,Dhunche,Rasuwa,1055,1991,3,2,12.5
350137,347,Dhunche,Rasuwa,1055,1991,3,3,16.5
350138,347,Dhunche,Rasuwa,1055,1991,3,4,17
350139,347,Dhunche,Rasuwa,1055,1991,3,5,11
350140,347,Dhunche,Rasuwa,1055,1991,3,6,13
350141,347,Dhunche,Rasuwa,1055,1991,3,7,15.5
350142,347,Dhunche,Rasuwa,1055,1991,3,8,15.5
350143,347,Dhunche,Rasuwa,1055,1991,3,9,15.5
350144,347,Dhunche,Rasuwa,1055,1991,3,10,16.5
350145,347,Dhunche,Rasuwa,1055,1991,3,11,19.5
350146,347,Dhunche,Rasuwa,1055,1991,3,12,19
350147,347,Dhunche,Rasuwa,1055,1991,3,13,19.5
350148,347,Dhunche,Rasuwa,1055,1991,3,14,14.5
350149,347,Dhunche,Rasuwa,1055,1991,3,15,18.5
350150,347,Dhunche,Rasuwa,1055,1991,3,16,19.5
350151,347,Dhunche,Rasuwa,1055,1991,3,17,20.5
350152,347,Dhunche,Rasuwa,1055,1991,3,18,20
350153,347,Dhunche,Rasuwa,1055,1991,3,19,17
350154,347,Dhunche,Rasuwa,1055,1991,3,20,22
350155,347,Dhunche,Rasuwa,1055,1991,3,21,22.5
350156,347,Dhunche,Rasuwa,1055,1991,3,22,22.5
350157,347,Dhunche,Rasuwa,1055,1991,3,23,24
350158,347,Dhunche,Rasuwa,1055,1991,3,24,13.5
350159,347,Dhunche,Rasuwa,1055,1991,3,25,15.5
350160,347,Dhunche,Rasuwa,1055,1991,3,26,17
350161,347,Dhunche,Rasuwa,1055,1991,3,27,18
350162,347,Dhunche,Rasuwa,1055,1991,3,28,18
350163,347,Dhunche,Rasuwa,1055,1991,3,29,18.5
350164,347,Dhunche,Rasuwa,1055,1991,3,30,20
350165,347,Dhunche,Rasuwa,1055,1991,3,31,18.5
350166,347,Dhunche,Rasuwa,1055,1991,4,1,20
350167,347,Dhunche,Rasuwa,1055,1991,4,2,21
350168,347,Dhunche,Rasuwa,1055,1991,4,3,22
350169,347,Dhunche,Rasuwa,1055,1991,4,4,20
350170,347,Dhunche,Rasuwa,1055,1991,4,5,21
350171,347,Dhunche,Rasuwa,1055,1991,4,6,19.5
350172,347,Dhunche,Rasuwa,1055,1991,4,7,18.5
350173,347,Dhunche,Rasuwa,1055,1991,4,8,19.5
350174,347,Dhunche,Rasuwa,1055,1991,4,9,16
350175,347,Dhunche,Rasuwa,1055,1991,4,10,16.5
350176,347,Dhunche,Rasuwa,1055,1991,4,11,18
350177,347,Dhunche,Rasuwa,1055,1991,4,12,20
350178,347,Dhunche,Rasuwa,1055,1991,4,13,19
350179,347,Dhunche,Rasuwa,1055,1991,4,14,20.5
350180,347,Dhunche,Rasuwa,1055,1991,4,15,23.5
350181,347,Dhunche,Rasuwa,1055,1991,4,16,23
350182,347,Dhunche,Rasuwa,1055,1991,4,17,23
350183,347,Dhunche,Rasuwa,1055,1991,4,18,22.5
350184,347,Dhunche,Rasuwa,1055,1991,4,19,21
350185,347,Dhunche,Rasuwa,1055,1991,4,20,22.5
350186,347,Dhunche,Rasuwa,1055,1991,4,21,22.5
350187,347,Dhunche,Rasuwa,1055,1991,4,22,21.5
350188,347,Dhunche,Rasuwa,1055,1991,4,23,24
350189,347,Dhunche,Rasuwa,1055,1991,4,24,22
350190,347,Dhunche,Rasuwa,1055,1991,4,25,23
350191,347,Dhunche,Rasuwa,1055,1991,4,26,24
350192,347,Dhunche,Rasuwa,1055,1991,4,27,23
350193,347,Dhunche,Rasuwa,1055,1991,4,28,22
350194,347,Dhunche,Rasuwa,1055,1991,4,29,21
350195,347,Dhunche,Rasuwa,1055,1991,4,30,23
350196,347,Dhunche,Rasuwa,1055,1991,5,1,23.5
350197,347,Dhunche,Rasuwa,1055,1991,5,2,20
350198,347,Dhunche,Rasuwa,1055,1991,5,3,22
350199,347,Dhunche,Rasuwa,1055,1991,5,4,24
350200,347,Dhunche,Rasuwa,1055,1991,5,5,23.5
350201,347,Dhunche,Rasuwa,1055,1991,5,6,23
350202,347,Dhunche,Rasuwa,1055,1991,5,7,24
350203,347,Dhunche,Rasuwa,1055,1991,5,8,25.5
350204,347,Dhunche,Rasuwa,1055,1991,5,9,27.5
350205,347,Dhunche,Rasuwa,1055,1991,5,10,25.5
350206,347,Dhunche,Rasuwa,1055,1991,5,11,25.5
350207,347,Dhunche,Rasuwa,1055,1991,5,12,25
350208,347,Dhunche,Rasuwa,1055,1991,5,13,24
350209,347,Dhunche,Rasuwa,1055,1991,5,14,24
350210,347,Dhunche,Rasuwa,1055,1991,5,15,0
350211,347,Dhunche,Rasuwa,1055,1991,5,16,0
350212,347,Dhunche,Rasuwa,1055,1991,5,17,0
350213,347,Dhunche,Rasuwa,1055,1991,5,18,0
350214,347,Dhunche,Rasuwa,1055,1991,5,19,0
350215,347,Dhunche,Rasuwa,1055,1991,5,20,0
350216,347,Dhunche,Rasuwa,1055,1991,5,21,0
350217,347,Dhunche,Rasuwa,1055,1991,5,22,0
350218,347,Dhunche,Rasuwa,1055,1991,5,23,0
350219,347,Dhunche,Rasuwa,1055,1991,5,24,0
350220,347,Dhunche,Rasuwa,1055,1991,5,25,0
350221,347,Dhunche,Rasuwa,1055,1991,5,26,0
350222,347,Dhunche,Rasuwa,1055,1991,5,27,0
350223,347,Dhunche,Rasuwa,1055,1991,5,28,0
350224,347,Dhunche,Rasuwa,1055,1991,5,29,0
350225,347,Dhunche,Rasuwa,1055,1991,5,30,0
350226,347,Dhunche,Rasuwa,1055,1991,5,31,0
350227,347,Dhunche,Rasuwa,1055,1991,6,1,0
350228,347,Dhunche,Rasuwa,1055,1991,6,2,0
350229,347,Dhunche,Rasuwa,1055,1991,6,3,0
350230,347,Dhunche,Rasuwa,1055,1991,6,4,0
350231,347,Dhunche,Rasuwa,1055,1991,6,5,0
350232,347,Dhunche,Rasuwa,1055,1991,6,6,0
350233,347,Dhunche,Rasuwa,1055,1991,6,7,0
350234,347,Dhunche,Rasuwa,1055,1991,6,8,0
350235,347,Dhunche,Rasuwa,1055,1991,6,9,0
350236,347,Dhunche,Rasuwa,1055,1991,6,10,0
350237,347,Dhunche,Rasuwa,1055,1991,6,11,0
350238,347,Dhunche,Rasuwa,1055,1991,6,12,0
350239,347,Dhunche,Rasuwa,1055,1991,6,13,0
350240,347,Dhunche,Rasuwa,1055,1991,6,14,0
350241,347,Dhunche,Rasuwa,1055,1991,6,15,24
350242,347,Dhunche,Rasuwa,1055,1991,6,16,24
350243,347,Dhunche,Rasuwa,1055,1991,6,17,21
350244,347,Dhunche,Rasuwa,1055,1991,6,18,23
350245,347,Dhunche,Rasuwa,1055,1991,6,19,22
350246,347,Dhunche,Rasuwa,1055,1991,6,20,23
350247,347,Dhunche,Rasuwa,1055,1991,6,21,24
350248,347,Dhunche,Rasuwa,1055,1991,6,22,23.5
350249,347,Dhunche,Rasuwa,1055,1991,6,23,24.5
350250,347,Dhunche,Rasuwa,1055,1991,6,24,21.5
350251,347,Dhunche,Rasuwa,1055,1991,6,25,21.5
350252,347,Dhunche,Rasuwa,1055,1991,6,26,20.5
350253,347,Dhunche,Rasuwa,1055,1991,6,27,24.5
350254,347,Dhunche,Rasuwa,1055,1991,6,28,23
350255,347,Dhunche,Rasuwa,1055,1991,6,29,24.8
350256,347,Dhunche,Rasuwa,1055,1991,6,30,23.5
350257,347,Dhunche,Rasuwa,1055,1991,7,1,23
350258,347,Dhunche,Rasuwa,1055,1991,7,2,23.5
350259,347,Dhunche,Rasuwa,1055,1991,7,3,23
