OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
1315015,295,Timure,Rasuwa,1001,2014,9,27,12.9
1315016,295,Timure,Rasuwa,1001,2014,9,28,12.5
1315017,295,Timure,Rasuwa,1001,2014,9,29,11.6
1315018,295,Timure,Rasuwa,1001,2014,9,30,11.8
1315019,295,Timure,Rasuwa,1001,2014,10,1,11.5
1315020,295,Timure,Rasuwa,1001,2014,10,2,12.4
1315021,295,Timure,Rasuwa,1001,2014,10,3,13.5
1315022,295,Timure,Rasuwa,1001,2014,10,4,13
1315023,295,Timure,Rasuwa,1001,2014,10,5,15.9
1315024,295,Timure,Rasuwa,1001,2014,10,6,14
1315025,295,Timure,Rasuwa,1001,2014,10,7,14
1315026,295,Timure,Rasuwa,1001,2014,10,8,12
1315027,295,Timure,Rasuwa,1001,2014,10,9,12.3
1315028,295,Timure,Rasuwa,1001,2014,10,10,10.2
1315029,295,Timure,Rasuwa,1001,2014,10,11,12.3
1315030,295,Timure,Rasuwa,1001,2014,10,12,9.5
1315031,295,Timure,Rasuwa,1001,2014,10,13,12.9
1315032,295,Timure,Rasuwa,1001,2014,10,14,10
1315033,295,Timure,Rasuwa,1001,2014,10,15,9.8
1315034,295,Timure,Rasuwa,1001,2014,10,16,10.9
1315035,295,Timure,Rasuwa,1001,2014,10,17,11
1315036,295,Timure,Rasuwa,1001,2014,10,18,9.4
1315037,295,Timure,Rasuwa,1001,2014,10,19,7.8
1315038,295,Timure,Rasuwa,1001,2014,10,20,7.6
1315039,295,Timure,Rasuwa,1001,2014,10,21,10.9
1315040,295,Timure,Rasuwa,1001,2014,10,22,9.6
1315041,295,Timure,Rasuwa,1001,2014,10,23,9
1315042,295,Timure,Rasuwa,1001,2014,10,24,9.5
1315043,295,Timure,Rasuwa,1001,2014,10,25,9.9
1315044,295,Timure,Rasuwa,1001,2014,10,26,9.5
1315045,295,Timure,Rasuwa,1001,2014,10,27,8.4
1315046,295,Timure,Rasuwa,1001,2014,10,28,8
1315047,295,Timure,Rasuwa,1001,2014,10,29,8.5
1315048,295,Timure,Rasuwa,1001,2014,10,30,6.9
1315049,295,Timure,Rasuwa,1001,2014,10,31,8.9
1315050,295,Timure,Rasuwa,1001,2014,11,1,9.5
1315051,295,Timure,Rasuwa,1001,2014,11,2,8.3
1315052,295,Timure,Rasuwa,1001,2014,11,3,8
1315053,295,Timure,Rasuwa,1001,2014,11,4,8.4
1315054,295,Timure,Rasuwa,1001,2014,11,5,8.2
1315055,295,Timure,Rasuwa,1001,2014,11,6,7.2
1315056,295,Timure,Rasuwa,1001,2014,11,7,6
1315057,295,Timure,Rasuwa,1001,2014,11,8,7.5
1315058,295,Timure,Rasuwa,1001,2014,11,9,0
1315059,295,Timure,Rasuwa,1001,2014,11,10,6.5
1315060,295,Timure,Rasuwa,1001,2014,11,11,6.2
1315061,295,Timure,Rasuwa,1001,2014,11,12,5.8
1315062,295,Timure,Rasuwa,1001,2014,11,13,5.5
1315063,295,Timure,Rasuwa,1001,2014,11,14,6.7
1315064,295,Timure,Rasuwa,1001,2014,11,15,6.5
1315065,295,Timure,Rasuwa,1001,2014,11,16,8.2
1315066,295,Timure,Rasuwa,1001,2014,11,17,6.5
1315067,295,Timure,Rasuwa,1001,2014,11,18,6
1315068,295,Timure,Rasuwa,1001,2014,11,19,5.8
1315069,295,Timure,Rasuwa,1001,2014,11,20,5.3
1315070,295,Timure,Rasuwa,1001,2014,11,21,4.5
1315071,295,Timure,Rasuwa,1001,2014,11,22,3.5
1315072,295,Timure,Rasuwa,1001,2014,11,23,3.7
1315073,295,Timure,Rasuwa,1001,2014,11,24,3
1315074,295,Timure,Rasuwa,1001,2014,11,25,3
1315075,295,Timure,Rasuwa,1001,2014,11,26,3.2
1315076,295,Timure,Rasuwa,1001,2014,11,27,6.5
1315077,295,Timure,Rasuwa,1001,2014,11,28,3
1315078,295,Timure,Rasuwa,1001,2014,11,29,3.2
1315079,295,Timure,Rasuwa,1001,2014,11,30,3
1315080,295,Timure,Rasuwa,1001,2014,12,1,2.5
1315081,295,Timure,Rasuwa,1001,2014,12,2,2.2
1315082,295,Timure,Rasuwa,1001,2014,12,3,2
1315083,295,Timure,Rasuwa,1001,2014,12,3,0
1315084,295,Timure,Rasuwa,1001,2014,12,4,2.2
1315085,295,Timure,Rasuwa,1001,2014,12,5,2
1315086,295,Timure,Rasuwa,1001,2014,12,6,3.2
1315087,295,Timure,Rasuwa,1001,2014,12,7,2.2
1315088,295,Timure,Rasuwa,1001,2014,12,8,2.5
1315089,295,Timure,Rasuwa,1001,2014,12,9,2
1315090,295,Timure,Rasuwa,1001,2014,12,10,2
1315091,295,Timure,Rasuwa,1001,2014,12,11,3.4
1315092,295,Timure,Rasuwa,1001,2014,12,12,6.7
1315093,295,Timure,Rasuwa,1001,2014,12,13,6
1315094,295,Timure,Rasuwa,1001,2014,12,14,7
1315095,295,Timure,Rasuwa,1001,2014,12,15,4.6
1315096,295,Timure,Rasuwa,1001,2014,12,16,4
1315097,295,Timure,Rasuwa,1001,2014,12,17,1.5
1315098,295,Timure,Rasuwa,1001,2014,12,18,4.2
1315099,295,Timure,Rasuwa,1001,2014,12,19,3.9
1315100,295,Timure,Rasuwa,1001,2014,12,20,4.6
1315101,295,Timure,Rasuwa,1001,2014,12,21,3.3
1315102,295,Timure,Rasuwa,1001,2014,12,22,2.4
1315103,295,Timure,Rasuwa,1001,2014,12,23,4.3
1315104,295,Timure,Rasuwa,1001,2014,12,24,3.8
1315105,295,Timure,Rasuwa,1001,2014,12,25,3.2
1315106,295,Timure,Rasuwa,1001,2014,12,26,2.9
1315107,295,Timure,Rasuwa,1001,2014,12,27,1.2
1315108,295,Timure,Rasuwa,1001,2014,12,28,1.2
1315109,295,Timure,Rasuwa,1001,2014,12,29,2.6
1315110,295,Timure,Rasuwa,1001,2014,12,30,3.6
1315111,295,Timure,Rasuwa,1001,2014,12,31,5
1315112,295,Timure,Rasuwa,1001,2015,1,1,0
1315113,295,Timure,Rasuwa,1001,2015,1,2,0
1315114,295,Timure,Rasuwa,1001,2015,1,3,0
1315115,295,Timure,Rasuwa,1001,2015,1,4,0
1315116,295,Timure,Rasuwa,1001,2015,1,5,0
1315117,295,Timure,Rasuwa,1001,2015,1,6,0
1315118,295,Timure,Rasuwa,1001,2015,1,7,0
1315119,295,Timure,Rasuwa,1001,2015,1,8,0
1315120,295,Timure,Rasuwa,1001,2015,1,9,0
1315121,295,Timure,Rasuwa,1001,2015,1,10,0
1315122,295,Timure,Rasuwa,1001,2015,1,11,0
1315123,295,Timure,Rasuwa,1001,2015,1,12,0
1315124,295,Timure,Rasuwa,1001,2015,1,13,0
1315125,295,Timure,Rasuwa,1001,2015,1,14,0
1315126,295,Timure,Rasuwa,1001,2015,1,15,10.3
1315127,295,Timure,Rasuwa,1001,2015,1,16,3
1315128,295,Timure,Rasuwa,1001,2015,1,17,1.5
1315129,295,Timure,Rasuwa,1001,2015,1,18,2
1315130,295,Timure,Rasuwa,1001,2015,1,19,3
1315131,295,Timure,Rasuwa,1001,2015,1,20,1.9
1315132,295,Timure,Rasuwa,1001,2015,1,21,2.5
1315133,295,Timure,Rasuwa,1001,2015,1,22,5.9
1315134,295,Timure,Rasuwa,1001,2015,1,23,5
1315135,295,Timure,Rasuwa,1001,2015,1,24,6.4
1315136,295,Timure,Rasuwa,1001,2015,1,25,6.5
1315137,295,Timure,Rasuwa,1001,2015,1,26,7.5
1315138,295,Timure,Rasuwa,1001,2015,1,27,5.9
1315139,295,Timure,Rasuwa,1001,2015,1,28,4.2
1315140,295,Timure,Rasuwa,1001,2015,1,29,4
1315141,295,Timure,Rasuwa,1001,2015,1,30,2.5
1315142,295,Timure,Rasuwa,1001,2015,1,31,0.2
1315143,295,Timure,Rasuwa,1001,2015,2,1,1.2
1315144,295,Timure,Rasuwa,1001,2015,2,2,3
1315145,295,Timure,Rasuwa,1001,2015,2,3,5.5
1315146,295,Timure,Rasuwa,1001,2015,2,4,3.6
1315147,295,Timure,Rasuwa,1001,2015,2,5,3.4
1315148,295,Timure,Rasuwa,1001,2015,2,6,3
1315149,295,Timure,Rasuwa,1001,2015,2,7,2.5
1315150,295,Timure,Rasuwa,1001,2015,2,8,4.6
1315151,295,Timure,Rasuwa,1001,2015,2,9,4.5
1315152,295,Timure,Rasuwa,1001,2015,2,10,4.7
1315153,295,Timure,Rasuwa,1001,2015,2,11,3.5
1315154,295,Timure,Rasuwa,1001,2015,2,12,4.2
1315155,295,Timure,Rasuwa,1001,2015,2,13,3.3
1315156,295,Timure,Rasuwa,1001,2015,2,14,4.5
1315157,295,Timure,Rasuwa,1001,2015,2,15,6.8
1315158,295,Timure,Rasuwa,1001,2015,2,16,5.1
1315159,295,Timure,Rasuwa,1001,2015,2,17,6
1315160,295,Timure,Rasuwa,1001,2015,2,18,8.7
1315161,295,Timure,Rasuwa,1001,2015,2,19,5
1315162,295,Timure,Rasuwa,1001,2015,2,20,5.3
1315163,295,Timure,Rasuwa,1001,2015,2,21,5.2
1315164,295,Timure,Rasuwa,1001,2015,2,22,5.3
1315165,295,Timure,Rasuwa,1001,2015,2,23,6.2
1315166,295,Timure,Rasuwa,1001,2015,2,24,8.1
1315167,295,Timure,Rasuwa,1001,2015,2,25,8.5
1315168,295,Timure,Rasuwa,1001,2015,2,26,9.5
1315169,295,Timure,Rasuwa,1001,2015,2,27,6.3
1315170,295,Timure,Rasuwa,1001,2015,2,28,9
1315171,295,Timure,Rasuwa,1001,2015,3,1,12
1315172,295,Timure,Rasuwa,1001,2015,3,2,4.4
1315173,295,Timure,Rasuwa,1001,2015,3,3,4.5
1315174,295,Timure,Rasuwa,1001,2015,3,4,4.7
1315175,295,Timure,Rasuwa,1001,2015,3,5,4.6
1315176,295,Timure,Rasuwa,1001,2015,3,6,7
1315177,295,Timure,Rasuwa,1001,2015,3,7,6.5
1315178,295,Timure,Rasuwa,1001,2015,3,8,7.5
1315179,295,Timure,Rasuwa,1001,2015,3,9,8
1315180,295,Timure,Rasuwa,1001,2015,3,10,8.6
1315181,295,Timure,Rasuwa,1001,2015,3,11,10.5
1315182,295,Timure,Rasuwa,1001,2015,3,12,11.6
1315183,295,Timure,Rasuwa,1001,2015,3,13,8.9
1315184,295,Timure,Rasuwa,1001,2015,3,14,11.5
1315185,295,Timure,Rasuwa,1001,2015,3,15,10.4
1315186,295,Timure,Rasuwa,1001,2015,3,16,8.6
1315187,295,Timure,Rasuwa,1001,2015,3,17,8.8
1315188,295,Timure,Rasuwa,1001,2015,3,18,9.4
1315189,295,Timure,Rasuwa,1001,2015,3,19,6.6
1315190,295,Timure,Rasuwa,1001,2015,3,20,7.5
1315191,295,Timure,Rasuwa,1001,2015,3,21,8.5
1315192,295,Timure,Rasuwa,1001,2015,3,22,9.5
1315193,295,Timure,Rasuwa,1001,2015,3,23,9.6
1315194,295,Timure,Rasuwa,1001,2015,3,24,10.5
1315195,295,Timure,Rasuwa,1001,2015,3,25,9.5
1315196,295,Timure,Rasuwa,1001,2015,3,26,12
1315197,295,Timure,Rasuwa,1001,2015,3,27,13
1315198,295,Timure,Rasuwa,1001,2015,3,28,10
1315199,295,Timure,Rasuwa,1001,2015,3,29,14
1315200,295,Timure,Rasuwa,1001,2015,3,30,12.5
1315201,295,Timure,Rasuwa,1001,2015,3,31,9
1315202,295,Timure,Rasuwa,1001,2015,4,1,8.5
1315203,295,Timure,Rasuwa,1001,2015,4,2,10.5
1315204,295,Timure,Rasuwa,1001,2015,4,3,12
1315205,295,Timure,Rasuwa,1001,2015,4,4,9.3
1315206,295,Timure,Rasuwa,1001,2015,4,5,9.4
1315207,295,Timure,Rasuwa,1001,2015,4,6,9
1315208,295,Timure,Rasuwa,1001,2015,4,7,10
1315209,295,Timure,Rasuwa,1001,2015,4,8,9.8
1315210,295,Timure,Rasuwa,1001,2015,4,9,11
1315211,295,Timure,Rasuwa,1001,2015,4,10,10.5
1315212,295,Timure,Rasuwa,1001,2015,4,11,11
1315213,295,Timure,Rasuwa,1001,2015,4,12,13
1315214,295,Timure,Rasuwa,1001,2015,4,13,9.9
1315215,295,Timure,Rasuwa,1001,2015,4,14,10.5
1315216,295,Timure,Rasuwa,1001,2015,4,15,12
1315217,295,Timure,Rasuwa,1001,2015,4,16,11.5
1315218,295,Timure,Rasuwa,1001,2015,4,17,12
1315219,295,Timure,Rasuwa,1001,2015,4,18,9.3
1315220,295,Timure,Rasuwa,1001,2015,4,19,9
1315221,295,Timure,Rasuwa,1001,2015,4,20,12.5
1315222,295,Timure,Rasuwa,1001,2015,4,21,12.6
1315223,295,Timure,Rasuwa,1001,2015,4,22,13.6
1315224,295,Timure,Rasuwa,1001,2015,4,23,13
1315225,295,Timure,Rasuwa,1001,2015,4,24,12.2
1315226,295,Timure,Rasuwa,1001,2015,4,25,0
1315227,295,Timure,Rasuwa,1001,2015,4,26,0
1315228,295,Timure,Rasuwa,1001,2015,4,27,0
1315229,295,Timure,Rasuwa,1001,2015,4,28,0
1315230,295,Timure,Rasuwa,1001,2015,4,29,0
1315231,295,Timure,Rasuwa,1001,2015,4,30,0
1315232,295,Timure,Rasuwa,1001,2015,5,1,0
1315233,295,Timure,Rasuwa,1001,2015,5,2,0
1315234,295,Timure,Rasuwa,1001,2015,5,3,0
1315235,295,Timure,Rasuwa,1001,2015,5,4,0
1315236,295,Timure,Rasuwa,1001,2015,5,5,0
1315237,295,Timure,Rasuwa,1001,2015,5,6,0
1315238,295,Timure,Rasuwa,1001,2015,5,7,14.5
1315239,295,Timure,Rasuwa,1001,2015,5,8,15.6
1315240,295,Timure,Rasuwa,1001,2015,5,9,14.6
1315241,295,Timure,Rasuwa,1001,2015,5,10,16
1315242,295,Timure,Rasuwa,1001,2015,5,11,16.5
1315243,295,Timure,Rasuwa,1001,2015,5,12,14.8
1315244,295,Timure,Rasuwa,1001,2015,5,13,16
1315245,295,Timure,Rasuwa,1001,2015,5,14,16.5
1315246,295,Timure,Rasuwa,1001,2015,5,15,17.9
1315247,295,Timure,Rasuwa,1001,2015,5,16,16.4
1315248,295,Timure,Rasuwa,1001,2015,5,17,17
1315249,295,Timure,Rasuwa,1001,2015,5,18,16.9
1315250,295,Timure,Rasuwa,1001,2015,5,19,16.8
1315251,295,Timure,Rasuwa,1001,2015,5,20,19.3
1315252,295,Timure,Rasuwa,1001,2015,5,21,18.8
1315253,295,Timure,Rasuwa,1001,2015,5,22,17.8
1315254,295,Timure,Rasuwa,1001,2015,5,23,15.6
1315255,295,Timure,Rasuwa,1001,2015,5,24,14.5
1315256,295,Timure,Rasuwa,1001,2015,5,25,15.2
1315257,295,Timure,Rasuwa,1001,2015,5,26,16.9
1315258,295,Timure,Rasuwa,1001,2015,5,27,13
1315259,295,Timure,Rasuwa,1001,2015,5,28,14.5
1315260,295,Timure,Rasuwa,1001,2015,5,29,13
1315261,295,Timure,Rasuwa,1001,2015,5,30,19.2
1315262,295,Timure,Rasuwa,1001,2015,5,31,19.3
1315263,295,Timure,Rasuwa,1001,2015,6,1,14.5
1315264,295,Timure,Rasuwa,1001,2015,6,2,17.4
1315265,295,Timure,Rasuwa,1001,2015,6,3,20.5
1315266,295,Timure,Rasuwa,1001,2015,6,4,20.5
1315267,295,Timure,Rasuwa,1001,2015,6,5,21.8
1315268,295,Timure,Rasuwa,1001,2015,6,6,22.5
1315269,295,Timure,Rasuwa,1001,2015,6,7,22.4
1315270,295,Timure,Rasuwa,1001,2015,6,8,23.8
1315271,295,Timure,Rasuwa,1001,2015,6,9,23.8
1315272,295,Timure,Rasuwa,1001,2015,6,10,22.5
1315273,295,Timure,Rasuwa,1001,2015,6,11,21
1315274,295,Timure,Rasuwa,1001,2015,6,12,21.5
1315275,295,Timure,Rasuwa,1001,2015,6,13,12.5
1315276,295,Timure,Rasuwa,1001,2015,6,14,12.4
1315277,295,Timure,Rasuwa,1001,2015,6,15,12.3
1315278,295,Timure,Rasuwa,1001,2015,6,16,15.3
1315279,295,Timure,Rasuwa,1001,2015,6,17,14.5
1315280,295,Timure,Rasuwa,1001,2015,6,18,14.2
1315281,295,Timure,Rasuwa,1001,2015,6,19,17.5
1315282,295,Timure,Rasuwa,1001,2015,6,20,17.6
1315283,295,Timure,Rasuwa,1001,2015,6,21,17.5
1315284,295,Timure,Rasuwa,1001,2015,6,22,16.5
1315285,295,Timure,Rasuwa,1001,2015,6,23,18
1315286,295,Timure,Rasuwa,1001,2015,6,24,18.5
1315287,295,Timure,Rasuwa,1001,2015,6,25,18.9
1315288,295,Timure,Rasuwa,1001,2015,6,26,18.2
1315289,295,Timure,Rasuwa,1001,2015,6,27,16.7
1315290,295,Timure,Rasuwa,1001,2015,6,28,16.8
1315291,295,Timure,Rasuwa,1001,2015,6,29,16.5
1315292,295,Timure,Rasuwa,1001,2015,6,30,16.5
1315293,295,Timure,Rasuwa,1001,2015,7,1,18.5
1315294,295,Timure,Rasuwa,1001,2015,7,2,17.6
1315295,295,Timure,Rasuwa,1001,2015,7,3,18.5
1315296,295,Timure,Rasuwa,1001,2015,7,4,18.5
1315297,295,Timure,Rasuwa,1001,2015,7,5,18
1315298,295,Timure,Rasuwa,1001,2015,7,6,17
1315299,295,Timure,Rasuwa,1001,2015,7,7,17.9
1315300,295,Timure,Rasuwa,1001,2015,7,8,19.9
1315301,295,Timure,Rasuwa,1001,2015,7,9,16.5
1315302,295,Timure,Rasuwa,1001,2015,7,10,17.5
1315303,295,Timure,Rasuwa,1001,2015,7,11,17.8
1315304,295,Timure,Rasuwa,1001,2015,7,12,20
1315305,295,Timure,Rasuwa,1001,2015,7,13,20
1315306,295,Timure,Rasuwa,1001,2015,7,14,19.5
1315307,295,Timure,Rasuwa,1001,2015,7,15,19
1315308,295,Timure,Rasuwa,1001,2015,7,16,19.9
1315309,295,Timure,Rasuwa,1001,2015,7,17,19.5
1315310,295,Timure,Rasuwa,1001,2015,7,18,18.1
1315311,295,Timure,Rasuwa,1001,2015,7,19,18
1315312,295,Timure,Rasuwa,1001,2015,7,20,17
1315313,295,Timure,Rasuwa,1001,2015,7,21,17
1315314,295,Timure,Rasuwa,1001,2015,7,22,17.9
1315315,295,Timure,Rasuwa,1001,2015,7,23,18
1315316,295,Timure,Rasuwa,1001,2015,7,24,17.6
1315317,295,Timure,Rasuwa,1001,2015,7,25,17.5
1315318,295,Timure,Rasuwa,1001,2015,7,26,17.5
1315319,295,Timure,Rasuwa,1001,2015,7,27,17.4
1315320,295,Timure,Rasuwa,1001,2015,7,28,17
1315321,295,Timure,Rasuwa,1001,2015,7,29,17
1315322,295,Timure,Rasuwa,1001,2015,7,30,17.5
1315323,295,Timure,Rasuwa,1001,2015,7,31,17.5
1315324,295,Timure,Rasuwa,1001,2015,8,1,17.2
1315325,295,Timure,Rasuwa,1001,2015,8,2,17
1315326,295,Timure,Rasuwa,1001,2015,8,3,15.7
1315327,295,Timure,Rasuwa,1001,2015,8,4,18.4
1315328,295,Timure,Rasuwa,1001,2015,8,5,17.7
1315329,295,Timure,Rasuwa,1001,2015,8,6,18.5
1315330,295,Timure,Rasuwa,1001,2015,8,7,17.5
1315331,295,Timure,Rasuwa,1001,2015,8,8,18
1315332,295,Timure,Rasuwa,1001,2015,8,9,18.5
1315333,295,Timure,Rasuwa,1001,2015,8,10,19.5
1315334,295,Timure,Rasuwa,1001,2015,8,11,18.2
1315335,295,Timure,Rasuwa,1001,2015,8,12,18.6
1315336,295,Timure,Rasuwa,1001,2015,8,13,17.8
1315337,295,Timure,Rasuwa,1001,2015,8,14,18.8
1315338,295,Timure,Rasuwa,1001,2015,8,15,18.4
1315339,295,Timure,Rasuwa,1001,2015,8,16,18.5
1315340,295,Timure,Rasuwa,1001,2015,8,17,18.2
1315341,295,Timure,Rasuwa,1001,2015,8,18,18
1315342,295,Timure,Rasuwa,1001,2015,8,19,17.9
1315343,295,Timure,Rasuwa,1001,2015,8,20,18
1315344,295,Timure,Rasuwa,1001,2015,8,21,18
1315345,295,Timure,Rasuwa,1001,2015,8,22,18.3
1315346,295,Timure,Rasuwa,1001,2015,8,23,17.8
1315347,295,Timure,Rasuwa,1001,2015,8,24,16.1
1315348,295,Timure,Rasuwa,1001,2015,8,25,18
1315349,295,Timure,Rasuwa,1001,2015,8,26,18.5
1315350,295,Timure,Rasuwa,1001,2015,8,27,17.4
1315351,295,Timure,Rasuwa,1001,2015,8,28,17.9
1315352,295,Timure,Rasuwa,1001,2015,8,29,18
1315353,295,Timure,Rasuwa,1001,2015,8,30,17.5
1315354,295,Timure,Rasuwa,1001,2015,8,31,18.2
1315355,295,Timure,Rasuwa,1001,2015,9,1,18
1315356,295,Timure,Rasuwa,1001,2015,9,2,17
1315357,295,Timure,Rasuwa,1001,2015,9,3,18
1315358,295,Timure,Rasuwa,1001,2015,9,4,15
1315359,295,Timure,Rasuwa,1001,2015,9,5,16.2
1315360,295,Timure,Rasuwa,1001,2015,9,6,18.4
1315361,295,Timure,Rasuwa,1001,2015,9,7,15.1
1315362,295,Timure,Rasuwa,1001,2015,9,8,17.8
1315363,295,Timure,Rasuwa,1001,2015,9,9,18
1315364,295,Timure,Rasuwa,1001,2015,9,10,18.9
1315365,295,Timure,Rasuwa,1001,2015,9,11,18
1315366,295,Timure,Rasuwa,1001,2015,9,12,17.9
1315367,295,Timure,Rasuwa,1001,2015,9,13,17
1315368,295,Timure,Rasuwa,1001,2015,9,14,17
1315369,295,Timure,Rasuwa,1001,2015,9,15,18
1315370,295,Timure,Rasuwa,1001,2015,9,16,15.5
1315371,295,Timure,Rasuwa,1001,2015,9,17,15.9
1315372,295,Timure,Rasuwa,1001,2015,9,18,0
1315373,295,Timure,Rasuwa,1001,2015,9,19,0
1315374,295,Timure,Rasuwa,1001,2015,9,20,0
1315375,295,Timure,Rasuwa,1001,2015,9,21,0
1315376,295,Timure,Rasuwa,1001,2015,9,22,0
1315377,295,Timure,Rasuwa,1001,2015,9,23,0
1315378,295,Timure,Rasuwa,1001,2015,9,24,0
1315379,295,Timure,Rasuwa,1001,2015,9,25,0
1315380,295,Timure,Rasuwa,1001,2015,9,26,0
1315381,295,Timure,Rasuwa,1001,2015,9,27,0
1315382,295,Timure,Rasuwa,1001,2015,9,28,0
1315383,295,Timure,Rasuwa,1001,2015,9,29,0
1315384,295,Timure,Rasuwa,1001,2015,9,30,0
1315385,295,Timure,Rasuwa,1001,2015,10,1,0
1315386,295,Timure,Rasuwa,1001,2015,10,2,0
1315387,295,Timure,Rasuwa,1001,2015,10,3,0
1315388,295,Timure,Rasuwa,1001,2015,10,4,0
1315389,295,Timure,Rasuwa,1001,2015,10,5,0
1315390,295,Timure,Rasuwa,1001,2015,10,6,0
1315391,295,Timure,Rasuwa,1001,2015,10,7,0
1315392,295,Timure,Rasuwa,1001,2015,10,8,0
1315393,295,Timure,Rasuwa,1001,2015,10,9,0
1315394,295,Timure,Rasuwa,1001,2015,10,10,0
1315395,295,Timure,Rasuwa,1001,2015,10,11,0
1315396,295,Timure,Rasuwa,1001,2015,10,12,0
1315397,295,Timure,Rasuwa,1001,2015,10,13,0
1315398,295,Timure,Rasuwa,1001,2015,10,14,0
1315399,295,Timure,Rasuwa,1001,2015,10,15,0
1315400,295,Timure,Rasuwa,1001,2015,10,16,0
1315401,295,Timure,Rasuwa,1001,2015,10,17,0
1315402,295,Timure,Rasuwa,1001,2015,10,18,11.5
1315403,295,Timure,Rasuwa,1001,2015,10,19,11.5
1315404,295,Timure,Rasuwa,1001,2015,10,20,12.5
1315405,295,Timure,Rasuwa,1001,2015,10,21,12.5
1315406,295,Timure,Rasuwa,1001,2015,10,22,12
1315407,295,Timure,Rasuwa,1001,2015,10,23,11.5
1315408,295,Timure,Rasuwa,1001,2015,10,24,8.9
1315409,295,Timure,Rasuwa,1001,2015,10,25,10
1315410,295,Timure,Rasuwa,1001,2015,10,26,11.5
1315411,295,Timure,Rasuwa,1001,2015,10,27,10.5
1315412,295,Timure,Rasuwa,1001,2015,10,28,10.5
1315413,295,Timure,Rasuwa,1001,2015,10,29,11.3
1315414,295,Timure,Rasuwa,1001,2015,10,30,9.7
1315415,295,Timure,Rasuwa,1001,2015,10,31,9.9
1315416,295,Timure,Rasuwa,1001,2015,11,1,10
1315417,295,Timure,Rasuwa,1001,2015,11,2,11
1315418,295,Timure,Rasuwa,1001,2015,11,3,10.3
1315419,295,Timure,Rasuwa,1001,2015,11,4,9.5
1315420,295,Timure,Rasuwa,1001,2015,11,5,8.5
1315421,295,Timure,Rasuwa,1001,2015,11,6,9
1315422,295,Timure,Rasuwa,1001,2015,11,7,7.1
1315423,295,Timure,Rasuwa,1001,2015,11,8,8
1315424,295,Timure,Rasuwa,1001,2015,11,9,9.3
1315425,295,Timure,Rasuwa,1001,2015,11,10,8.5
1315426,295,Timure,Rasuwa,1001,2015,11,11,8.5
1315427,295,Timure,Rasuwa,1001,2015,11,12,9
1315428,295,Timure,Rasuwa,1001,2015,11,13,8.8
1315429,295,Timure,Rasuwa,1001,2015,11,14,10.3
1315430,295,Timure,Rasuwa,1001,2015,11,15,9.9
1315431,295,Timure,Rasuwa,1001,2015,11,16,8.5
1315432,295,Timure,Rasuwa,1001,2015,11,17,6.6
1315433,295,Timure,Rasuwa,1001,2015,11,18,7.3
1315434,295,Timure,Rasuwa,1001,2015,11,19,6.8
1315435,295,Timure,Rasuwa,1001,2015,11,20,7.5
1315436,295,Timure,Rasuwa,1001,2015,11,21,7.2
1315437,295,Timure,Rasuwa,1001,2015,11,22,6.9
1315438,295,Timure,Rasuwa,1001,2015,11,23,7.9
1315439,295,Timure,Rasuwa,1001,2015,11,24,6.5
1315440,295,Timure,Rasuwa,1001,2015,11,25,7
1315441,295,Timure,Rasuwa,1001,2015,11,26,8.5
1315442,295,Timure,Rasuwa,1001,2015,11,27,10.9
1315443,295,Timure,Rasuwa,1001,2015,11,28,7.5
1315444,295,Timure,Rasuwa,1001,2015,11,29,6.2
1315445,295,Timure,Rasuwa,1001,2015,11,30,6.3
1315446,295,Timure,Rasuwa,1001,2015,12,1,6
1315447,295,Timure,Rasuwa,1001,2015,12,2,5.5
1315448,295,Timure,Rasuwa,1001,2015,12,3,7.5
1315449,295,Timure,Rasuwa,1001,2015,12,4,4
1315450,295,Timure,Rasuwa,1001,2015,12,5,4.5
1315451,295,Timure,Rasuwa,1001,2015,12,6,5
1315452,295,Timure,Rasuwa,1001,2015,12,7,6.3
1315453,295,Timure,Rasuwa,1001,2015,12,8,6
1315454,295,Timure,Rasuwa,1001,2015,12,9,6.5
1315455,295,Timure,Rasuwa,1001,2015,12,10,6.8
1315456,295,Timure,Rasuwa,1001,2015,12,11,6.3
1315457,295,Timure,Rasuwa,1001,2015,12,12,5.5
1315458,295,Timure,Rasuwa,1001,2015,12,13,5.5
1315459,295,Timure,Rasuwa,1001,2015,12,14,2.9
1315460,295,Timure,Rasuwa,1001,2015,12,15,3.2
1315461,295,Timure,Rasuwa,1001,2015,12,16,-0.9
1315462,295,Timure,Rasuwa,1001,2015,12,17,1
1315463,295,Timure,Rasuwa,1001,2015,12,17,0
1315464,295,Timure,Rasuwa,1001,2015,12,18,-0.7
1315465,295,Timure,Rasuwa,1001,2015,12,18,0
1315466,295,Timure,Rasuwa,1001,2015,12,19,-0.7
1315467,295,Timure,Rasuwa,1001,2015,12,20,1
1315468,295,Timure,Rasuwa,1001,2015,12,21,-0.5
1315469,295,Timure,Rasuwa,1001,2015,12,22,-0.2
1315470,295,Timure,Rasuwa,1001,2015,12,23,-0.5
1315471,295,Timure,Rasuwa,1001,2015,12,24,-0.4
1315472,295,Timure,Rasuwa,1001,2015,12,25,-0.4
1315473,295,Timure,Rasuwa,1001,2015,12,26,1.5
1315474,295,Timure,Rasuwa,1001,2015,12,27,2.5
